t,close,alpha,P60
1537401600,210.0,4.258690390077646,-11.918951132301459
1537401660,209.75,-9.812728689788663,24.73010890759575
1537401720,210.27,13.456799600211067,-7.6150587787338075
1537401780,210.11,4.06759720775085,-1.904127195697658
1537401840,210.07,5.739235414992105,-1.428299371548647
1537401900,210.04,-1.109678427695382,17.584715555344353
1537401960,210.41,0.0,-5.70640544010681
1537402020,210.29,-0.01563100816892593,-3.329844924364611
1537402080,210.22,0.015631032601604034,-0.4757147614276036
1537402140,210.21,0.0,-18.587360594797264
1537402200,209.82,-0.765919400269599,-2.3835629498969446
1537402260,209.77,-1.2349442321069048,-0.4767353165524568
1537402320,209.76,-7.566921919996972,-0.0
1537402380,209.76,0.0,-0.4767580452913478
1537402440,209.75,-0.015645975386391342,2.3832221163022638
1537402500,209.8,0.0,-0.0
1537402560,209.8,0.0,-0.47666714333427507
1537402620,209.79,7.118929938776386,12.378005236849399
1537402680,210.05,-0.0156348695112829,0.4760544606297046
1537402740,210.06,0.0,-2.38083900766739
1537402800,210.01,0.01563489395728368,3.3320639756295733
1537402860,210.08,-3.4240364229909392,7.610350076103778
1537402920,210.24,0.0,-0.0
1537402980,210.24,3.4252092271058743,-8.568980291345785
1537403040,210.06,-0.0156348695112829,9.036860879905184
1537403100,210.25,0.01563489395728368,1.4266692029674122
1537403160,210.28,-0.0156348695112829,-0.0
1537403220,210.28,0.01563489395728368,0.4755337866746423
1537403280,210.29,0.0,3.8028235965215096
1537403340,210.37,-5.440934589960866,-4.280007608903347
1537403400,210.28,4.708657672765071,-0.0
1537403460,210.28,0.07818009253535152,-0.4755790174537644
1537403520,210.27,0.0,0.47555640098839724
1537403580,210.28,1.6104973153163726,-0.4755790174537644
1537403640,210.27,-1.6102379869209482,0.47555640098839724
1537403700,210.28,0.0,-0.0
1537403760,210.28,1.6261332115807825,-0.0
1537403820,210.28,2.829637087318204,-0.0
1537403880,210.28,0.01562893165107937,28.452200303490383
1537403940,210.88,0.0,-0.0
1537404000,210.88,12.69067266816748,5.687203791469031
1537404060,211.0,3.683747182556818,0.9477774618527057
1537404120,211.02,-0.015603350351778289,7.57647504498471
1537404180,211.18,1.9816285866314232,2.3670880083315193
1537404240,211.23,6.02170935424029,3.312825366778016
1537404300,211.3,0.0,-0.0
1537404360,211.3,0.0,10.400907715581997
1537404420,211.52,0.0,13.220018885741203
1537404480,211.8,0.0,-0.0
1537404540,211.8,0.0,-24.137441431208995
1537404600,211.29,-0.015590894917316689,-0.4733055660732788
1537404660,211.28,5.519185405651328,17.95332136445227
1537404720,211.66,0.015582319055074123,-26.527711984840607
1537404780,211.1,0.0,1.4209254961394802
1537404840,211.13,0.0,7.572530645084674
1537404900,211.29,-3.583927797878861,-1.8934911242607377
1537404960,211.25,-0.35852127122204536,-1.8938497230247542
1537405020,211.21,0.0,0.47344001514959544
1537405080,211.22,0.0,-0.0
1537405140,211.22,0.0,2.366639844748608
1537405200,211.27,-0.015588440236413703,-0.4733503739484668
1537405260,211.26,0.015588464536975266,-2.3673121537792774
1537405320,211.21,0.0,-9.952606635070804
1537405380,211.0,0.0,-8.538089365335289
