t,close,alpha,P60
1543276800,106.59,-28.05977509299673,-26.338067914588592
1543276860,106.31,-25.612427267962534,-22.626567361176964
1543276920,106.07,-27.699039694771834,28.203440819780656
1543276980,106.37,46.58150141581885,-5.643871695983904
1543277040,106.31,-12.425099777317872,-5.647058823530227
1543277100,106.25,2.01957098926675,-1.882707333145106
1543277160,106.23,-5.519046093457325,10.344179048334956
1543277220,106.34,21.1186415110598,-1.8811136192642408
1543277280,106.32,0.24192247728649363,16.901408450704647
1543277340,106.5,12.068951613988244,-10.339317605037035
1543277400,106.39,2.228319524910649,-18.834165175629636
1543277460,106.19,-13.608509747397024,-8.482563619227612
1543277520,106.1,-17.766238234234734,9.416195856875031
1543277580,106.2,16.2630959657295,-8.481764206955678
1543277640,106.11,-10.403309704110075,9.415309292909457
1543277700,106.21,-4.33249912542788,-37.80361024477763
1543277760,105.81,-17.82209670775803,-19.886363636363313
1543277820,105.6,-20.038458737765552,9.460737937559971
1543277880,105.7,8.215239268842822,7.562866326337181
1543277940,105.78,6.588397939235602,-9.462528387584879
1543278000,105.68,-7.960236594423131,-25.614268096008086
1543278060,105.41,-30.19198103144216,-0.0
1543278120,105.41,3.846372626827854,-16.153553781832475
1543278180,105.24,-8.664549267438648,-15.226494099733756
1543278240,105.08,-10.325175270529119,-1.9036740909950112
1543278300,105.06,-9.22359068959766,0.9517464547437182
1543278360,105.07,6.435320951450052,18.998765080270317
1543278420,105.27,21.89858269767697,32.1939210302058
1543278480,105.61,41.07504521774885,6.623769871310081
1543278540,105.68,-7.847028780527676,-7.575757575759567
1543278600,105.6,-7.961138847658589,-22.7790432801811
1543278660,105.36,-22.66005860825704,-0.0
1543278720,105.36,-9.609762435843772,6.639476429859403
1543278780,105.43,10.26930507422863,-0.0
1543278840,105.43,4.330879168470414,8.529188779377028
1543278900,105.52,23.295454545455563,15.140045420137804
1543278960,105.68,-4.939791233085078,5.67429544164777
1543279020,105.74,23.22579251265333,-1.8917896329928574
1543279080,105.72,6.9785362856933375,-0.9459842966608178
1543279140,105.71,2.450208267703591,9.450902561195518
1543279200,105.81,8.560168834523818,-6.6200113485925804
