t,close,alpha,P60
1523664000,495.53,-10.566070245362491,-67.45088478494976
1523664060,492.21,-2.3335890980802354,-14.445574771109193
1523664120,491.5,-29.189357872183574,19.69663126688004
1523664180,492.47,16.335877862596604,-25.44684662676655
1523664240,491.22,-9.945585074763175,-4.276898637503024
1523664300,491.01,-0.012714542003688933,-22.24853037230412
1523664360,489.92,-12.040686586141103,-12.671162885755649
1523664420,489.3,-9.56014425506524,2.8604118993136307
1523664480,489.44,0.012742067425630665,-1.4304105278206691
1523664540,489.37,3.261965104619513,1.2259158613081578
1523664600,489.43,0.012737896133430127,-1.0217009277035949
1523664660,489.38,-3.273635136168407,-28.07319522140972
1523664720,488.01,-22.97391829541917,-0.20491803278677168
1523664780,488.0,19.144316730523858,39.39338272814452
1523664840,489.93,10.07012118562356,28.291134087763403
1523664900,491.32,10.607559764621577,3.0520682849422
1523664960,491.47,12.440817074195198,-4.885695091911835
1523665020,491.23,5.158175581247981,22.342737594701624
1523665080,492.33,-0.012698315949855044,-11.5910200097602
1523665140,491.76,1.1936432149628473,-11.400651465798273
1523665200,491.2,11.439831691000268,43.17596740518459
1523665260,493.33,15.218769816105482,-0.20270818130274648
1523665320,493.32,-0.012663036595972343,-92.88432423585347
1523665380,488.78,-25.326105262891694,33.64394510939395
1523665440,490.43,5.789013315999902,-8.571253647884358
1523665500,490.01,-9.668149031598627,-20.654396728017055
1523665560,489.0,0.07620082982606746,-8.596340415081283
1523665620,488.58,-2.5908084719439284,21.44476441394594
1523665680,489.63,-8.52393625467629,-10.836229809854103
1523665740,489.1,0.9535627647716538,8.171603677221695
1523665800,489.5,0.012712957937477398,3.267573418290759
1523665860,489.66,5.0851767098913925,-0.20422750944604218
1523665920,489.65,0.0,0.20422333864456022
1523665980,489.66,-0.012706480305713086,-3.0642887785758965
1523666040,489.51,0.0,-9.61066579420855
1523666100,489.04,0.01270649645057631,2.861932213090723
1523666160,489.18,-0.012706480305713086,16.734693877550335
1523666220,490.0,-6.340541728769855,8.564087924636254
1523666280,490.42,0.0,-0.20391101323458116
1523666340,490.41,0.0,0.6116956202584234
1523666400,490.44,0.0,-0.4078137106966473
1523666460,490.42,0.0,-0.20391101323458116
1523666520,490.41,0.0,-0.0
1523666580,490.41,1.2587412587405922,-1.2236157846445828
1523666640,490.35,3.8138873809900886,1.8350868607774906
1523666700,490.44,0.6354055603075004,25.016779547257784
1523666760,491.67,0.902218568166191,46.96451345168939
1523666820,493.99,25.158191659677698,-3.645126668152532
1523666880,493.81,-0.012674271229196066,-0.0
1523666940,493.81,6.197726486345534,3.8461538461542766
1523667000,494.0,0.13933080680095244,6.069188751770538
1523667060,494.3,1.9886028988014282,43.508036901260816
1523667120,496.46,0.7344970468148304,35.125750185665
1523667180,498.21,24.717809232202015,10.025866736179667
