t,close,alpha,P60
1525651200,785.94,5.270833333332892,0.12723455690588636
1525651260,785.95,-3.3211661353482747,10.54932763923766
1525651320,786.78,0.12497565578195591,-10.178376040101966
1525651380,785.98,13.95544048681474,14.990599115808356
1525651440,787.16,-9.08959490982686,3.6827735094302483
1525651500,787.45,-0.34351204634242016,0.5079429580057138
1525651560,787.49,0.010409813540057655,13.948946854512867
1525651620,788.59,-0.010409802703170712,0.12680699974620957
1525651680,788.6,0.010409813540057655,-7.233227161402844
1525651740,788.03,-0.010409802703170712,11.787669843845716
1525651800,788.96,3.2582716378404264,0.25349185023726406
1525651860,788.98,0.010406422843445284,0.2534854245883622
1525651920,789.0,4.724511054732261,4.68728226307058
1525651980,789.37,1.0297482837517968,0.2533601895127191
1525652040,789.39,-0.010400426834200616,4.305268889367442
1525652100,789.73,0.010400437651103545,3.164637079420274
1525652160,789.98,4.732194209251528,-0.0
1525652220,789.98,0.010395507474836307,-0.0
1525652280,789.98,-4.740346481904023,-5.572865212655209
1525652340,789.54,-1.1544473785207732,-16.619514608680053
1525652400,788.23,-14.42705754596374,-12.70276793313263
1525652460,787.23,-2.0937478190130587,-5.210848732872808
1525652520,786.82,-3.1256511773281037,-10.43256997455444
1525652580,786.0,-18.019801980199148,-0.12722808178100564
1525652640,785.99,-2.067300012215112,-4.072956839387132
1525652700,785.67,-3.8848213138831245,-8.407536209729116
1525652760,785.01,-17.760115169123125,-0.12738853503169167
1525652820,785.0,7.566711076179011,10.307835227344464
1525652880,785.81,2.1856803426811844,-0.0
1525652940,785.81,4.234483753695617,-0.7636016544698698
1525653000,785.75,-2.090217988833798,-0.6363752068216932
1525653060,785.7,-7.860862729682783,-0.0
1525653120,785.7,0.0,-0.0
1525653180,785.7,0.0,-0.0
1525653240,785.7,-0.010461498547442716,-0.0
1525653300,785.7,0.0,-0.0
1525653360,785.7,0.010461509492021293,-0.0
1525653420,785.7,0.0,-16.573176950536173
1525653480,784.4,-23.538371730520424,-0.0
1525653540,784.4,-5.610107000993958,-11.231366142536725
1525653600,783.52,-0.010492067472611666,-18.41243862520381
1525653660,782.08,0.0,-2.3020846655597005
1525653720,781.9,-4.186339313817511,-21.018634814036208
1525653780,780.26,-1.899861551525328,-1.9228057581610614
1525653840,780.11,-22.708184605049198,-39.121314682073475
1525653900,777.07,-3.7670054516358853,27.719671983881256
1525653960,779.23,0.010526326870152758,3.9767042101745975
1525654020,779.54,0.0,4.61597640723177
1525654080,779.9,0.0,0.12821992281142336
1525654140,779.91,0.0,-5.131428718041509
1525654200,779.51,-0.010526315790126972,-1.2830217728798665
1525654260,779.41,0.0,-31.01673101673086
1525654320,777.0,-50.04215793911304,-25.80645161290418
1525654380,775.0,-18.53487720114955,28.69163568055777
1525654440,777.23,20.21212664004901,22.721437740692572
1525654500,779.0,30.12481489316654,-9.251169245001467
1525654560,778.28,-2.6048038065984436,-5.399429203198913
1525654620,777.86,0.0,-40.141981284285144
1525654680,774.75,-31.65608475096615,-5.5532596342589
1525654740,774.32,-6.33862433862431,-4.005116212970616
1525654800,774.01,-20.129161235534767,-48.16305335583637
1525654860,770.3,-26.525198938992524,8.949532419357809
1525654920,770.99,5.148936170213947,12.9535356675603
1525654980,771.99,-2.5199790746044393,-0.6477187346165536
1525655040,771.94,-2.626969296365411,46.93261816962724
1525655100,775.58,38.53191489361585,-44.81168730249286
1525655160,772.12,-18.927070373516706,-0.12951522451398745
1525655220,772.11,-7.092529909665801,-1.2953200088094974
1525655280,772.01,-1.7743909695189242,-0.0
1525655340,772.01,-0.010626981268302416,-13.099870298314276
1525655400,771.0,0.0,16.18646811265778
1525655460,772.25,10.46758767268896,16.16031027795728
1525655520,773.5,27.176653556055808,-19.43005181347157
1525655580,772.0,-24.572677850183133,6.08437868137357
1525655640,772.47,8.225220329773908,-24.266805086945453
1525655700,770.6,-15.758235162498524,-1.1680575203443233
1525655760,770.51,-0.010621202254368356,-55.46420275102548
1525655820,766.26,-57.492628877806595,-37.463976945244504
1525655880,763.4,-9.60368508031717,7.853403141361293
1525655940,764.0,-7.49572284003408,-39.28989106582126
1525656000,761.01,-5.371862356193802,26.081258191350543
1525656060,763.0,26.402654398247627,-43.570403717305695
1525656120,759.69,-28.703750174858822,-9.222782908866467
1525656180,758.99,-5.076169312735468,-5.141049301344847
1525656240,758.6,-0.01071465690061224,-59.80718481878755
1525656300,754.09,-34.158362798670794,64.69038208168575
1525656360,759.0,31.630599325671582,-0.26351155498094414
1525656420,758.98,-8.102424940037434,-22.84582370419397
1525656480,757.25,-3.1964028668940436,-24.490336245697186
1525656540,755.4,-20.375536480686797,47.430830039526526
1525656600,759.0,36.544418294357506,-6.7238856148388315
1525656660,758.49,0.0,1.5818404713885403
1525656720,758.61,-0.05356186395188978,5.138339920948143
1525656780,759.0,0.0,-6.7238856148388315
1525656840,758.49,-5.238378352322437,-3.6929082971726146
1525656900,758.21,-0.06430826811398838,6.590133252494246
1525656960,758.71,0.0,-0.0
1525657020,758.71,0.0,-12.933366766527676
1525657080,757.73,-0.09646302250865268,-31.50857218507941
1525657140,755.35,-26.323940959772642,-30.54246065998356
1525657200,753.05,-5.80311326280003,14.188723280115223
1525657260,754.12,-8.193592438670017,11.258725512272028
1525657320,754.97,5.961906217279989,0.3973509933774544
1525657380,755.0,-0.010755151449437506,-13.262599469496816
1525657440,754.0,0.1505722822225941,-19.80040132357086
