t,close,alpha,P60
1542499200,172.55,8.593484576238097,-0.0
1542499260,172.55,0.18152444226648967,-0.5795757505522303
1542499320,172.54,0.0,22.552477881224718
1542499380,172.93,1.8152114721359247,-6.94404259012904
1542499440,172.81,0.09074410163290025,-3.4732272069470937
1542499500,172.75,-0.09074327819158512,-11.010662957811057
1542499560,172.56,0.01814882032658005,2.317497103128119
1542499620,172.6,1.197819967657665,5.211650935201817
1542499680,172.69,1.0706502113166927,9.834548189286973
1542499740,172.86,3.1571727699297725,-1.1571395510312499
1542499800,172.84,0.5260293850906095,-5.789047122843893
1542499860,172.74,0.0,-0.5789382272913812
1542499920,172.73,1.070141421910531,-0.0
1542499980,172.73,0.018136049388939313,-0.5789717461790467
1542500040,172.72,-5.730981212901387,-0.0
1542500100,172.72,5.58909618145087,0.578938227290271
1542500160,172.73,2.1582172762557583,4.6293617267523235
1542500220,172.81,-0.018132366274015155,-0.0
1542500280,172.81,-1.2330031423435361,-5.2107457156092
1542500340,172.72,-0.9067317579170009,-0.5790052689480518
1542500400,172.71,0.21763535558827485,2.3154848046302856
1542500460,172.75,0.5440765479414189,-0.578904712282835
1542500520,172.74,1.3963871655708893,-1.1579434923580934
1542500580,172.72,-0.7796917497737699,-0.5790052689480518
1542500640,172.71,0.0,-0.5790387956006171
1542500700,172.7,0.0,-0.0
1542500760,172.7,-1.2330970501772676,0.579005268949162
1542500820,172.71,0.0,-0.0
1542500880,172.71,0.0,-0.0
1542500940,172.71,0.0,-0.0
1542501000,172.71,-0.018136016496361762,3.472825143253644
1542501060,172.77,2.031237531465724,4.6282904252237245
1542501120,172.85,0.0,-2.8935185185186008
1542501180,172.8,0.0,-1.736412571626822
1542501240,172.77,0.0,3.471619510502233
1542501300,172.83,0.27198549410689665,-7.527504342792479
1542501360,172.7,-0.2719780966964347,0.579005268949162
1542501420,172.71,0.0,-0.0
1542501480,172.71,0.41704442429679744,0.5789717461779365
1542501540,172.72,0.1631844909466551,1.1578094245690007
1542501600,172.74,1.0153535968915328,-2.3161551823980275
1542501660,172.7,1.7948178713100837,0.579005268949162
1542501720,172.71,0.9606896664227094,-0.5790387956006171
1542501780,172.7,-0.9424729039031465,0.579005268949162
1542501840,172.71,0.018126187266709337,-2.895864705201312
1542501900,172.66,2.012003139448826,5.20984081041953
1542501960,172.75,7.267125770207272,16.18216494249536
1542502020,173.03,4.110821965188638,0.5779010633377712
1542502080,173.04,-2.2446364051054157,-0.0
1542502140,173.04,1.0139343549941948,0.5778676683054762
1542502200,173.05,-1.0862480990669887,3.4660042747391984
1542502260,173.11,-1.520912547529063,13.268720433828873
1542502320,173.34,0.0,9.79770618408038
1542502380,173.51,2.6257841134635918,-1.1528041962072244
1542502440,173.49,1.5207445855169865,-2.3061400980117774
1542502500,173.45,0.9593715211453357,-0.576568265682198
1542502560,173.44,-0.3981914866646452,-10.966810966810403
1542502620,173.25,-4.706086780240648,0.5771672630727753
1542502680,173.26,-0.6157011024676695,4.615207107420138
1542502740,173.34,0.14487976790267254,-4.617338104584423
1542502800,173.26,-1.8834096959374769,-0.5772005772008981
1542502860,173.25,-0.5796198418361875,-2.309335488712705
1542502920,173.21,0.28982671985033903,-0.0
1542502980,173.21,-1.2679551506145081,-6.35470826112261
1542503040,173.1,0.018115942028718024,-4.6237429198936475
1542503100,173.02,0.0,-0.0
1542503160,173.02,-0.018115909210525416,0.577934462231422
1542503220,173.03,-0.8876811594193956,-0.5779678649853182
1542503280,173.02,-4.4931524718683225,-0.0
1542503340,173.02,2.718854166099405,-0.0
1542503400,173.02,-1.540265251795958,-0.5780012716050109
1542503460,173.01,-3.6065882762337242,0.5779678649875386
1542503520,173.02,1.849269991607283,-0.0
1542503580,173.02,-1.8489280748856807,-0.5780012716050109
1542503640,173.01,2.103091363003795,0.5779678649875386
1542503700,173.02,0.10875771500051812,-0.5780012716050109
1542503760,173.01,0.5981609270411248,-2.8908418131345925
1542503820,172.96,0.9968752492195421,-6.363899334684842
1542503880,172.85,-3.225929221662982,-9.26515721813681
1542503940,172.69,-0.906452308824246,-0.5791058605497668
1542504000,172.68,-0.8884037922141097,3.473428273705892
1542504060,172.74,-1.7588331501972032,-2.8953616306681695
1542504120,172.69,0.0,-0.0
1542504180,172.69,0.0,-2.316825948449619
1542504240,172.65,0.0,-1.7379214459500858
1542504300,172.62,0.0,0.5792735909160296
1542504360,172.63,-1.0881294148590293,-4.636337293537629
1542504420,172.55,-1.2696224686903346,-0.0
1542504480,172.55,-0.3627953380791471,-2.8985507246392928
1542504540,172.5,0.0,-0.0
1542504600,172.5,-3.174574380278017,-0.5797437532595318
1542504660,172.49,-3.574798577339333,-0.0
1542504720,172.49,0.018152674887694786,-0.0
1542504780,172.49,-0.18152641935609282,-0.0
1542504840,172.49,0.0,1.159353080979475
1542504900,172.51,0.0,-0.0
1542504960,172.51,0.0,5.214368482039378
1542505020,172.6,0.18152971460017042,-0.5794078451826223
1542505080,172.59,0.0,-0.0
1542505140,172.59,0.29044227096708397,0.5793742757820297
1542505200,172.6,1.8152114721359247,-0.0
1542505260,172.6,1.4519056261352858,2.896032435564244
1542505320,172.65,0.0,-2.3173628410866343
1542505380,172.61,0.0,4.053741023858359
1542505440,172.68,0.0,-0.0
1542505500,172.68,-0.09073092835931718,-0.0
1542505560,172.68,0.0,-0.5791393988552329
1542505620,172.67,0.0,0.5791058605519872
1542505680,172.68,0.0,-0.0
1542505740,172.68,0.0,-0.0
1542505800,172.68,0.0,-0.0
1542505860,172.68,0.0,-4.634994206258458
1542505920,172.6,0.0,-0.0
1542505980,172.6,0.0,-0.5794078451826223
1542506040,172.59,-0.2721952547291018,0.5793742757820297
1542506100,172.6,-2.5587050411945977,-0.5794078451826223
1542506160,172.59,1.3432101633825688,0.5793742757820297
1542506220,172.6,-2.559016176248985,-0.0
1542506280,172.6,0.9076848227840273,-0.0
1542506340,172.6,1.2887954663431955,-0.0
1542506400,172.6,-0.3085450648199206,-0.0
1542506460,172.6,-0.925663755363404,-6.957328385899242
1542506520,172.48,0.0,-0.0
1542506580,172.48,3.176591245315219,0.5797437532617522
1542506640,172.49,0.0,-0.0
1542506700,172.49,0.0,-0.0
1542506760,172.49,5.897510343326751,-0.0
1542506820,172.49,5.023530798595743,12.73811591685492
1542506880,172.71,11.764023477294216,20.224199699525602
1542506940,173.06,12.981346330369625,0.5778008898127407
1542507000,173.07,8.19097076564912,-0.0
1542507060,173.07,1.4453451755280788,-0.0
1542507120,173.07,-5.202490692419737,-0.0
1542507180,173.07,-3.9219726257155862,-0.0
1542507240,173.07,-2.603620478922597,-6.359851988897436
1542507300,172.96,-1.7181136197574887,-3.470213996530358
1542507360,172.9,-3.6538798958818397,-0.0
1542507420,172.9,-1.9904638685575016,-0.5784024524269071
1542507480,172.89,-0.5248631283649718,0.5783689994232066
1542507540,172.9,4.633517708725332,-0.0
1542507600,172.9,-6.259588386835491,-0.0
1542507660,172.9,5.21355669561796,-0.0
1542507720,172.9,2.822538330433666,0.5783355502853027
1542507780,172.91,-0.054264266979853204,-0.5783689994220964
1542507840,172.9,-2.658963510701051,2.8910089621270174
1542507900,172.95,4.559435498463493,6.93361067776066
1542507960,173.07,0.0,23.058742145616318
1542508020,173.47,0.0,-0.5765017871550704
1542508080,173.46,0.0,-1.729804532089041
1542508140,173.43,12.876343697101333,0.576568265682198
1542508200,173.44,5.562940700496455,6.338231057333443
1542508260,173.55,-3.0867986107596668,-10.95985233040997
1542508320,173.36,-12.6399193934279,0.5768010613138586
1542508380,173.37,-1.663349008589332,-0.0
1542508440,173.37,0.0,0.5767677932855264
1542508500,173.38,1.717874392641594,-0.5768010613138586
1542508560,173.37,2.1334143307583098,0.5767677932855264
1542508620,173.38,1.4099222373653575,-0.0
1542508680,173.38,2.674859931319773,-1.153668666358243
1542508740,173.36,0.0,1.153535586572163
1542508800,173.38,-6.233647966926714,-0.5768010613138586
1542508860,173.37,-1.2475072454853908,-0.0
1542508920,173.37,-0.452051772585893,-0.0
1542508980,173.37,-0.14466310674809968,-0.0
1542509040,173.37,0.0,-0.0
1542509100,173.37,0.0,0.5767677932855264
1542509160,173.38,1.8444812938844812,-0.0
1542509220,173.38,0.0,5.7643532395657004
1542509280,173.48,0.0,-0.5764685536391312
1542509340,173.47,0.0,0.5764353239556819
1542509400,173.48,-0.01807981515056234,-2.883007553478034
1542509460,173.43,0.018079847838858853,-0.0
1542509520,173.43,0.0,-0.0
1542509580,173.43,0.0,-0.576634759543726
1542509640,173.42,2.296136524300163,-0.0
1542509700,173.42,-0.5241942772449271,0.5766015106967171
1542509760,173.43,0.5061451443499898,-0.0
1542509820,173.43,-0.5061195273559083,-0.576634759543726
1542509880,173.42,0.0,0.5766015106967171
1542509940,173.43,-3.6153224596480182,-0.576634759543726
1542510000,173.42,0.0,-0.5766680122243351
1542510060,173.41,0.0,-0.0
1542510120,173.41,0.0,-0.0
1542510180,173.41,3.616629988010267,-0.0
1542510240,173.41,0.0,10.944700460829848
1542510300,173.6,2.277653149578285,-0.0
1542510360,173.6,3.1265418098147535,-0.0
1542510420,173.6,6.9376693766942665,-0.5760700501178384
1542510480,173.59,1.931812437261371,0.5760368663587645
1542510540,173.6,0.0,4.030632809350898
1542510600,173.67,-1.2455075984985076,3.4536349507863218
1542510660,173.73,-0.6860171648714886,0.5755726948319939
1542510720,173.74,0.01805432184420752,0.575539568344885
1542510780,173.75,-5.759318270038838,40.12611063341831
1542510840,174.45,10.676233728226237,21.735400102959048
1542510900,174.83,12.974662415163873,1.143837575062756
1542510960,174.85,0.018022044565579876,1.1437067535891021
1542511020,174.87,0.5947263988237417,-0.0
1542511080,174.87,0.0,-0.0
1542511140,174.87,1.6218846299387302,6.286432735168601
1542511200,174.98,7.963963963963927,1.1428571428573342
1542511260,175.0,-0.7561545579914952,-18.319212273871788
1542511320,174.68,0.0,-13.758312313689736
1542511380,174.44,-13.467770975872373,-4.588208304656671
1542511440,174.36,-1.9832255179830227,-0.5735589331812285
1542511500,174.35,0.018032899222752974,-0.0
1542511560,174.35,0.0,-0.0
1542511620,174.35,0.0,-0.5735918320515232
1542511680,174.34,-2.0196810707195922,0.5735589331801183
1542511740,174.35,-0.018036509502605824,5.159367117634206
1542511800,174.44,0.018036542035471115,-4.588208304656671
1542511860,174.36,-0.018036509502605824,-0.0
1542511920,174.36,0.018036542035471115,-0.5735589331812285
1542511980,174.35,-0.018036509502605824,-0.0
1542512040,174.35,0.018036542035471115,-14.359563469270586
1542512100,174.1,0.0,-0.5744155321951716
1542512160,174.09,-7.773735595593134,8.608815426998095
1542512220,174.24,0.0,5.162622612286949
1542512280,174.33,7.851985559568231,-0.0
1542512340,174.33,2.236511042772449,-0.0
1542512400,174.33,-2.254043302876152,1.7205781142459742
1542512460,174.36,0.018036411908450845,-1.7208742040963898
1542512520,174.33,1.6232741439470288,1.7205781142459742
1542512580,174.36,2.1279473423208017,-0.0
1542512640,174.36,1.8931096218643972,-0.0
1542512700,174.36,-2.848140056386228,-0.0
1542512760,174.36,-0.4147207847227108,-0.0
1542512820,174.36,0.0,-0.0
1542512880,174.36,0.0,-0.0
1542512940,174.36,2.9933263248627107,-0.0
1542513000,174.36,0.0,-0.5735589331812285
1542513060,174.35,-0.018026690318251326,11.458034947007256
1542513120,174.55,2.7400618677142496,-0.5729345708727074
1542513180,174.54,0.0,-0.0
1542513240,174.54,2.0544834596059047,6.870491240124066
1542513300,174.66,0.03603616589797909,1.7173278378845858
1542513360,174.69,0.0,1.1447541640441372
1542513420,174.71,0.0,-0.0
1542513480,174.71,-0.018018018018706172,-0.0
1542513540,174.71,-5.819830305999751,-0.0
1542513600,174.71,0.0,-0.0
1542513660,174.71,0.0,-0.0
1542513720,174.71,0.0,-0.0
1542513780,174.71,0.0,-0.0
1542513840,174.71,0.0,8.006863025449285
1542513900,174.85,-0.01802854278976085,-7.440476190476719
1542513960,174.72,0.018028575292650117,-1.7173278378845858
1542514020,174.69,4.272764640980142,-2.2902948754643937
1542514080,174.65,0.0,-0.0
1542514140,174.65,0.0,-0.0
1542514200,174.65,-2.3607304208050905,0.5725409366763579
1542514260,174.66,-3.8393459052388224,-0.5725737188666535
1542514320,174.65,-0.6852168080062615,-1.145278589016474
1542514380,174.63,0.0,0.572606504809503
1542514440,174.64,-2.95745413692039,-0.0
1542514500,174.64,0.01803859176252587,5.722788142383806
1542514560,174.74,2.9402851535453856,-0.0
1542514620,174.74,0.0,-1.7171312460639854
1542514680,174.71,0.0,-0.0
1542514740,174.71,0.0,-1.1448852252571307
1542514800,174.69,-2.939420879987109,3.4334763948495883
