t,close,alpha,P60
1524355200,605.18,-0.45987738098718367,-9.427564876531846
1524355260,604.61,-23.062228758015113,-8.773672361275242
1524355320,604.08,-4.8457183974293105,-13.92480604734514
1524355380,603.24,-7.75015916509636,-7.133259235911904
1524355440,602.81,-4.255199392114717,-3.318896135144911
1524355500,602.61,0.5968824715907317,-18.287310269156087
1524355560,601.51,-11.283783783784251,14.442710581360485
1524355620,602.38,4.532140996935663,-6.146077307684905
1524355680,602.01,0.0,-8.478802992517576
1524355740,601.5,0.0,8.139670094188256
1524355800,601.99,5.623168807753487,-16.472545757071355
1524355860,601.0,2.7142726819162633,0.16638658258627537
1524355920,601.01,0.0,-13.99603445690456
1524355980,600.17,0.0,13.976472937222706
1524356040,601.01,-1.565068570269501,-1.9970377273703654
1524356100,600.89,0.0,-12.163423087176994
1524356160,600.16,-10.146384970287636,3.6643459142549073
1524356220,600.38,0.0,0.6662003264379379
1524356280,600.42,0.011272686282204347,-5.165719618069886
1524356340,600.11,-11.27267357381001,1.9992336271101863
1524356400,600.23,2.2457936510611454,0.16660002665536133
1524356460,600.24,0.0,-0.16660280225844204
1524356520,600.23,0.0,26.254133364349563
1524356580,601.81,5.991199368158284,0.16616263999402747
1524356640,601.82,2.886683032055082,0.16615987903589868
1524356700,601.83,0.011272851476729073,6.310091164212217
1524356760,602.21,4.148404667856376,-6.314075403353048
1524356820,601.83,-0.011268164280542337,2.657851459325622
1524356880,601.99,0.0,-0.0
1524356940,601.99,0.0,5.976591682577137
1524357000,602.35,-1.3972539452700161,-6.146383600784677
1524357060,601.98,-0.011269751648557147,-12.807504865188779
1524357120,601.21,-5.972975105089651,-4.326483068475273
1524357180,600.95,-3.371673432566169,4.32461203240142
1524357240,601.21,0.0,-11.656758422009528
1524357300,600.51,-3.50817427165917,5.824984189328752
1524357360,600.86,-0.3836649025601435,-14.166430559490184
1524357420,600.01,-14.173576661444809,-22.21554085655164
1524357480,598.68,1.1300711944861597,7.8444462989235575
1524357540,599.15,2.2485875706212965,-0.0
1524357600,599.15,0.0,-4.17431958590786
1524357660,598.9,0.0,-7.853884330666361
1524357720,598.43,0.0,-0.0
1524357780,598.43,0.011296894821821724,-0.16710671434827518
1524357840,598.42,-10.969272480794157,-7.02341137123641
1524357900,598.0,-30.11663268225884,-21.114723330093454
1524357960,596.74,13.657514014833172,-3.6880573995845545
1524358020,596.52,13.672870623151478,-10.236445100770819
1524358080,595.91,-16.708579521865772,-14.284273854736629
1524358140,595.06,12.000000000000899,-9.419680403699449
1524358200,594.5,-5.036449178833502,-7.912058313552794
1524358260,594.03,0.0,3.7021455616326193
1524358320,594.25,0.011323566380117,13.108582760532617
1524358380,595.03,0.0,-3.6986600763277977
1524358440,594.81,0.02264710711630258,-0.5043881771404912
1524358500,594.78,0.9285292888705499,-4.7098402018508345
1524358560,594.5,-0.9624105099759195,-8.080536008889805
1524358620,594.02,0.011323566380117,0.16834166624568603
1524358680,594.03,4.348244566110271,27.36460396870699
1524358740,595.66,0.011318631940593349,-0.1678838243934777
1524358800,595.65,1.2450481041326178,-27.77777777777768
1524358860,594.0,-0.01131721008129638,-5.558643690939391
1524358920,593.67,0.011317222889939416,-0.0
1524358980,593.67,0.0,-1.8532246108238226
1524359040,593.56,0.0,0.16847212628845476
1524359100,593.57,-0.01131721008129638,-0.0
1524359160,593.57,0.02263444577987883,-0.0
1524359220,593.57,0.0,-0.0
1524359280,593.57,0.8714241900542596,-44.50536433478813
1524359340,590.94,-19.83731814848566,32.55351088771508
1524359400,592.87,0.0,-0.0
1524359460,592.87,0.0,0.1686681959245373
1524359520,592.88,0.0,-0.3373477718171536
1524359580,592.86,0.011338704100083419,0.16867104086881746
1524359640,592.87,0.0,-0.0
1524359700,592.87,-0.011338691243700794,8.089660402798016
1524359760,593.35,0.011338704100083419,-0.16853743216360684
1524359820,593.34,-0.011338691243700794,11.111111111110628
1524359880,594.0,0.011338704100083419,-0.0
1524359940,594.0,0.0,12.27447749398869
1524360000,594.73,0.0,-0.0
1524360060,594.73,0.0,1.68115259822188
1524360120,594.83,-0.011338691243700794,0.1681124335950468
1524360180,594.84,-4.206659220918896,-0.16811525982207698
1524360240,594.83,0.011343475914138423,1.3447412213596355
1524360300,594.91,-0.011343463045543345,-0.0
1524360360,594.91,0.011343475914138423,0.16808982720384336
1524360420,594.92,-0.011343463045543345,-0.0
1524360480,594.92,0.0,13.093839180796651
1524360540,595.7,3.5051340571978784,16.59152994016977
1524360600,596.69,1.4287771595222765,-0.0
1524360660,596.69,0.01133788133600433,13.556485355648018
1524360720,597.5,11.553287981860283,6.1886363256224985
1524360780,597.87,1.2004271708754288,31.180178077167
1524360840,599.74,0.0,-0.0
1524360900,599.74,10.745930644020518,-33.459363602903466
1524360960,597.74,0.0,-13.233939190886446
1524361020,596.95,0.011311270324831924,-0.0
1524361080,596.95,-6.4926618216776255,-0.0
1524361140,596.95,-11.318606317366475,0.6700279736671089
1524361200,596.99,9.495739948168769,0.16750418760480557
1524361260,597.0,2.9433773443732214,-0.0
1524361320,597.0,1.8220935062185362,-0.16750699341594455
1524361380,596.99,0.011315289218938318,14.384879150288743
1524361440,597.85,-0.011315276415846398,13.863833767621125
1524361500,598.68,0.011315289218938318,0.1670313517865285
1524361560,598.69,0.0,-26.124964413110074
1524361620,597.13,-0.011315276415846398,-0.0
1524361680,597.13,0.011315289218938318,0.1674649160998687
1524361740,597.14,-0.011315276415846398,-11.0649141630903
1524361800,596.48,-4.775052050332018,30.086247242093744
1524361860,598.28,-1.1094281011336804,-25.30288050672791
1524361920,596.77,0.011321950998954833,9.876791214677993
1524361980,597.36,0.0,-6.3653723742840285
1524362040,596.98,1.5058177779336823,1.8422683347574242
1524362100,597.09,1.4263494284416645,-5.36219984248687
1524362160,596.77,-0.011318619128619645,-21.66319607711298
1524362220,595.48,-1.3469172008118147,4.196531985967145
1524362280,595.73,-2.5243949376252406,4.362489303512129
1524362340,595.99,-1.6644832119305786,-4.028535459505989
1524362400,595.75,-2.298954711725809,2.852731910323314
1524362460,595.92,-0.07929252939686826,0.16780494353385578
1524362520,595.93,0.011327594018339937,19.427556984710215
1524362580,597.09,1.1214305375717437,-0.1674817444907717
1524362640,597.08,6.784460301278994,-8.213345848908649
1524362700,596.59,-1.1092259300793383,6.532882173606591
1524362760,596.98,-2.841291780290023,-0.6700840955531362
1524362820,596.94,0.0,19.895340477821264
1524362880,598.13,8.832021740361462,0.16718493998091333
1524362940,598.14,-1.4593915807803448,-0.16718773510726592
1524363000,598.13,0.0,13.023659648361274
1524363060,598.91,0.0,-0.0
1524363120,598.91,0.0,-0.16697278343524857
1524363180,598.9,-0.011314764296610491,-0.0
1524363240,598.9,0.0,-0.0
1524363300,598.9,0.0,0.16696999549203895
1524363360,598.91,0.0,-0.0
1524363420,598.91,0.0,-13.710311157182353
1524363480,598.09,0.0,-0.0
1524363540,598.09,0.011314777099702411,5.34750421951391
1524363600,598.41,0.0,4.676877849973948
1524363660,598.69,0.0,0.16702856188377524
1524363720,598.7,-0.011314764296610491,-0.16703135178541828
1524363780,598.69,0.0,0.16702856188377524
1524363840,598.7,0.0,4.841483163324778
1524363900,598.99,0.0,1.0015858442524728
1524363960,599.05,1.1654220411871918,3.170682864963581
1524364020,599.24,2.26269172069804,8.503543142975856
1524364080,599.75,3.3593370908135967,18.30739785304236
1524364140,600.85,0.0,11.138449261869354
1524364200,601.52,1.4812302125721821,-0.16624827517297547
1524364260,601.51,0.0,-0.0
1524364320,601.51,6.432787545038732,1.4960106382988503
1524364380,601.6,5.400519715286212,1.8281231822636634
1524364440,601.71,5.115303225688983,-0.0
1524364500,601.71,-0.011286286822898006,-0.0
1524364560,601.71,0.0,-0.16619577862808654
1524364620,601.7,0.0,2.160078427463352
1524364680,601.83,-6.749207137455304,0.9968598913412396
1524364740,601.89,0.01129392206422608,1.8272425249166169
1524364800,602.0,-0.011293909307763528,7.967069446288555
1524364860,602.48,0.01129392206422608,0.16597785855387848
1524364920,602.49,-0.011293909307763528,0.1659751037341728
1524364980,602.5,0.01129392206422608,-0.0
1524365040,602.5,3.2978215178336434,-0.0
1524365100,602.5,0.0,-0.16597785855276825
1524365160,602.49,-0.011290186006096548,0.1659751037341728
1524365220,602.5,10.962782988832576,-0.16597785855276825
1524365280,602.49,0.0,0.1659751037341728
1524365340,602.5,0.0,-0.0
1524365400,602.5,-0.011277835106904277,-0.0
1524365460,602.5,0.01127784782672947,-0.0
1524365520,602.5,0.0,-26.960457994940068
1524365580,600.88,-14.232627904747774,21.091090259901524
1524365640,602.15,0.0,-0.0
1524365700,602.15,0.0,-0.16607433487303425
1524365760,602.14,0.0,-0.0
