t,close,alpha,P60
1530403200,453.53,2.0835976995847716,0.22048771883498297
1530403260,453.54,16.399040178429747,-5.294506949040656
1530403320,453.3,20.86007953100877,-3.310162197949218
1530403380,453.15,-19.209372800713666,7.717750826902181
1530403440,453.5,6.222619691620412,5.069093954555015
1530403500,453.73,11.98437500000038,-0.0
1530403560,453.73,0.6866770604596617,-0.0
1530403620,453.73,2.980598023443193,7.267761969783626
1530403680,454.06,1.3416494800333467,12.098282043949693
1530403740,454.61,12.291604272736123,-0.0
1530403800,454.61,5.047703917890889,-0.0
1530403860,454.61,-10.884459669884272,-0.0
1530403920,454.61,0.0,1.979327028809319
1530403980,454.7,1.5432555833894135,-0.0
1530404040,454.7,4.48877805486303,-0.6598192095363942
1530404100,454.67,-6.044668228725181,1.9790658809037964
1530404160,454.76,-17.91114575214303,3.9565657009721367
1530404220,454.94,0.7652053327000807,0.21980437410640263
1530404280,454.95,-0.01561524047510865,-0.4396280746488124
1530404340,454.93,-4.637733662918864,-12.545118408311406
1530404400,454.36,-4.124342682885196,-0.22009464069494555
1530404460,454.35,-5.001265945442368,-7.4888218321178535
1530404520,454.01,-0.015636776448113565,-3.304983915743964
1530404580,453.86,0.015636800898555236,-0.0
1530404640,453.86,-4.597212275495588,-6.614339888879606
1530404700,453.56,-0.35981127116557765,26.3875450787221
1530404760,454.76,0.0,5.274725274725389
1530404820,455.0,-0.01564453121938314,-0.0
1530404880,455.0,1.5644555694627194,-12.543185969235982
1530404940,454.43,0.0,-24.486014294538005
1530405000,453.32,-30.6116064445483,-0.22059958968423388
1530405060,453.31,-0.627605543640497,-7.947897118887326
1530405120,452.95,-0.031382246747924114,-8.396491150539642
1530405180,452.57,-12.411717540062872,-15.712831407956873
1530405240,451.86,-3.5663226029447603,-5.7573073516392625
1530405300,451.6,-1.3830323928187838,-4.430660168366352
1530405360,451.4,0.0,0.2215281008410841
1530405420,451.41,0.0,-1.329345297440554
1530405480,451.35,0.0,20.34183120702138
1530405540,452.27,28.82763932442023,-9.073606869383077
1530405600,451.86,-13.980555742764134,2.212585184528937
1530405660,451.96,-10.311753986975702,-14.624418346997903
1530405720,451.3,0.0,0.22157718641224733
1530405780,451.31,0.031422825539362265,-0.0
1530405840,451.31,0.2828045412139879,-0.0
1530405900,451.31,-0.29850746268600403,-0.22158209616707225
1530405960,451.3,-0.015711388086092626,-0.0
1530406020,451.3,0.0,0.22157718641224733
1530406080,451.31,0.015711412770791355,-0.0
1530406140,451.31,0.0,12.834981964636727
1530406200,451.89,-0.015711388086092626,2.212438328281774
1530406260,451.99,0.015711412770791355,2.4330900243307862
1530406320,452.1,0.2828049855363446,-0.0
1530406380,452.1,0.0,-0.22119489482275156
1530406440,452.09,0.0,-1.9911504424774407
1530406500,452.0,0.0,-0.0
1530406560,452.0,-0.015710943772617725,-0.0
1530406620,452.0,0.015710968455096008,-0.0
1530406680,452.0,0.015710943772617725,-0.0
1530406740,452.0,0.0,-26.84176667627991
1530406800,450.79,-7.855459544383603,0.2218278615795377
1530406860,450.8,0.015723270441192483,-0.2218327824476951
1530406920,450.79,0.0,-0.0
1530406980,450.79,0.0,8.644000177312483
1530407040,451.18,0.0,12.617598229108795
1530407100,451.75,0.0,-0.0
1530407160,451.75,-0.7075460573169323,-22.18524681087075
1530407220,450.75,-15.016762165935837,-0.0
1530407280,450.75,0.0,-3.7729149096721315
1530407340,450.58,0.0,-3.774338935635946
1530407400,450.41,0.0,-2.6649492549246645
1530407460,450.29,-17.133831285305323,-5.777392618271371
1530407520,450.03,0.0,-0.22221234611707885
1530407580,450.02,0.015775035375753532,0.22220740839462572
1530407640,450.03,0.0,-0.0
1530407700,450.03,0.0,-15.355855254373107
1530407760,449.34,1.3408758916821917,-5.121239785352838
1530407820,449.11,0.0,-9.583667647321548
1530407880,448.68,-5.757106872408269,-11.156231871123357
1530407940,448.18,-0.5208053860750184,19.374234495045386
1530408000,449.05,0.0,-6.016310887295706
1530408060,448.78,0.0,-26.586831698651725
1530408120,447.59,-0.83648857877483,-21.718687027001415
1530408180,446.62,-21.245430496188433,21.22573005339912
1530408240,447.57,6.406180303129005,-0.0
1530408300,447.57,3.0508672841111917,9.59821428571428
1530408360,448.0,0.0,16.49061817533548
1530408420,448.74,13.416561314791853,-9.368308351178634
1530408480,448.32,1.7833216812457309,6.018859091820872
1530408540,448.59,3.7553529558409515,-0.0
1530408600,448.59,3.9589905362769073,-0.0
1530408660,448.59,11.82497150181927,-0.22292567657844486
1530408720,448.58,-0.015748006696458816,0.22292070710472345
1530408780,448.59,8.944881889765277,-0.22292567657844486
1530408840,448.58,-8.512071092313667,-0.22293064627643133
1530408900,448.57,-6.235955321585163,-1.1147774904141095
1530408960,448.52,9.076140308303948,-0.22296046910952327
1530409020,448.51,-0.7399162792587344,-0.0
1530409080,448.51,-1.1650607720903317,-0.0
1530409140,448.51,-3.3538764828699996,0.22295549808259985
1530409200,448.52,2.772207984904629,-0.0
1530409260,448.52,0.0,-0.22296046910952327
1530409320,448.51,0.0,0.22295549808259985
1530409380,448.52,2.9761482972179287,-0.0
1530409440,448.52,0.015742131296292428,-0.22296046910952327
1530409500,448.51,0.0,-0.0
1530409560,448.51,0.0,0.22295549808259985
1530409620,448.52,0.0,0.22295052727772102
1530409680,448.53,0.0,7.797184102655841
1530409740,448.88,-0.015742106515004295,2.6726057906456546
1530409800,449.0,0.015742131296292428,22.222222222222364
1530409860,450.0,0.0,-0.222227160602273
1530409920,449.99,0.0,0.22222222222256782
1530409980,450.0,12.01122727036541,-0.0
1530410040,450.0,0.0,-0.0
