t,close,alpha,P60
1516492800,1150.01,-0.16454069639793012,0.956421938579366
1516492860,1150.12,-9.253607614128079,7.298255369432294
1516492920,1150.96,-10.79933933453514,-0.0
1516492980,1150.96,0.0,-0.0868847473833867
1516493040,1150.95,-7.066022559454321,0.08688399249279222
1516493100,1150.96,-0.7856687730445344,-0.8689154197738524
1516493160,1150.86,0.0,-3.04212914272739
1516493220,1150.51,-3.1507793268015227,-0.0
1516493280,1150.51,-0.08645759647873952,-0.0
1516493340,1150.51,-0.6995266012665979,-0.08691873098598535
1516493400,1150.5,0.007860399309222998,0.08691797550697267
1516493460,1150.51,-1.5720786259398878,-4.173804161631267
1516493520,1150.03,-0.7075466135642028,-0.0
1516493580,1150.03,2.2800337444994767,1.6518579054447535
1516493640,1150.22,0.7781789198402222,-0.08694064562053683
1516493700,1150.21,-0.7859781498076313,0.08693988975960742
1516493760,1150.22,-15.72079861656972,-26.76197533016511
1516493820,1147.15,-25.13777357896374,0.08717179817985254
1516493880,1147.16,-15.832588138817716,-17.114914425429006
1516493940,1145.2,-26.08693589965516,-1.4846772573640088
1516494000,1145.03,-13.481799570579378,-0.0
1516494060,1145.03,27.78571428571519,-0.08733471904331935
1516494120,1145.02,-51.43644524222779,-0.08733548178652129
1516494180,1145.01,4.757351221398309,-0.0
1516494240,1145.01,-28.641857506361834,-61.599297012302486
1516494300,1138.0,-22.073400436045667,0.0878726900466198
1516494360,1138.01,20.42789894743713,16.58040178963205
1516494420,1139.9,19.556766465727016,-12.3848255144976
1516494480,1138.49,-32.14359062534311,-30.74889867841435
1516494540,1135.0,-26.521322472448094,40.714611631744724
1516494600,1139.64,38.77076962619963,22.238176119350193
1516494660,1142.18,10.201631782511544,-16.838264957115268
1516494720,1140.26,1.6573705179290243,-0.0
1516494780,1140.26,0.007966807094028638,-45.19306158765835
1516494840,1135.13,-27.947537023714773,-1.145374449340597
1516494900,1135.0,-9.578964944503277,-26.501766784452485
1516494960,1132.0,-35.99354499233098,-17.344518778097395
1516495020,1130.04,-3.4831432719562017,9.72470251251023
1516495080,1131.14,-4.552143722497126,0.6188064108336722
1516495140,1131.21,0.008032128513413284,-0.0
1516495200,1131.21,17.365447899237996,-0.0
1516495260,1131.21,13.927610103892096,28.911669560771625
1516495320,1134.49,5.380735046840446,4.405325157049722
1516495380,1134.99,3.425172779161212,-0.6167835618353656
1516495440,1134.92,-6.703999999999599,-32.88543140028244
1516495500,1131.2,-45.33439217651591,-35.75325815981634
1516495560,1127.17,44.23807337199381,23.278456363957645
1516495620,1129.8,-12.009607686148671,-17.911294756070006
1516495680,1127.78,-24.224448897794957,-51.51515151515129
1516495740,1122.0,0.0,-8.384921413662205
1516495800,1121.06,-18.304863565286045,2.675322822286441
1516495860,1121.36,-8.050233456770028,-3.2114183764497817
1516495920,1121.0,0.08056719303928261,-29.97360533261606
1516495980,1117.65,-0.8781753289133221,-23.76681614349785
1516496040,1115.0,-0.8137935591057133,-26.978417266187993
1516496100,1112.0,-2.006446414182239,29.588451537702063
1516496160,1115.3,-4.3522028190989825,-23.276505109146584
1516496220,1112.71,-25.648861363107844,-6.474878371207637
1516496280,1111.99,-7.291658245959232,-8.010080100802064
1516496340,1111.1,-1.0354914701393714,-1.8003420649903568
1516496400,1110.9,62.99352750809062,96.90043413533856
1516496460,1121.77,9.760521504502684,-58.28185103158967
1516496520,1115.27,-45.23694779116405,12.358393408857804
1516496580,1116.65,2.5174121003601613,53.3563742606713
