t,close,alpha,P60
1539820800,203.22,0.0,-0.49210176664482574
1539820860,203.21,-0.015519034095579087,9.832358291135268
1539820920,203.41,0.015519058180757384,0.4915937469274212
1539820980,203.42,0.0,2.457364722072697
1539821040,203.47,0.0,-0.0
1539821100,203.47,-4.190139205735299,0.49144879103568684
1539821160,203.48,0.0,-0.0
1539821220,203.48,0.0,-0.0
1539821280,203.48,0.015525539511784814,-3.441325401898343
1539821340,203.41,0.0,-0.0
1539821400,203.41,0.0,-0.0
1539821460,203.41,0.0,-0.0
1539821520,203.41,-1.568077056238737,-0.9833325138908222
1539821580,203.39,-6.211180124223725,-12.306783499065332
1539821640,203.14,-0.2952144188927974,-6.896551724138167
1539821700,203.0,0.015538059698894102,-0.0
1539821760,203.0,0.0,0.49258657208950396
1539821820,203.01,-0.015538035555984209,-0.49261083743701306
1539821880,203.0,0.015538059698894102,-0.0
1539821940,203.0,-0.015538035555984209,0.49258657208950396
1539822000,203.01,0.27968507460451875,4.431314623338789
1539822060,203.1,2.8433853999154657,10.820381664371492
1539822120,203.32,-0.015533208445051017,4.915937469275322
1539822180,203.42,0.03106646514705602,-0.4916179145553201
1539822240,203.41,0.0,-0.0
1539822300,203.41,3.3551678127574647,0.4915937469274212
1539822360,203.42,0.0,-0.4916179145553201
1539822420,203.41,0.0,0.4915937469274212
1539822480,203.42,0.0,-0.0
1539822540,203.42,0.015527974421836177,-0.0
1539822600,203.42,0.0,-0.0
1539822660,203.42,-0.015527950311122751,-18.222112780101885
1539822720,203.05,0.0,6.8901028593915115
1539822780,203.19,0.0,-0.0
1539822840,203.19,0.0,10.324483775812077
1539822900,203.4,0.0,-9.842519685039353
1539822960,203.2,0.0,7.376444553724992
1539823020,203.35,0.015527974421836177,-13.788348845225062
1539823080,203.07,0.0,10.821978454425007
1539823140,203.29,-0.015527950311122751,1.967245364679071
1539823200,203.33,0.0,-0.0
1539823260,203.33,0.6366469513152673,-0.49183553019860327
1539823320,203.32,0.09316191540875707,14.733326785189016
1539823380,203.62,0.0,-3.9304313648425016
1539823440,203.54,-0.015526841250501633,-0.49132805974405613
1539823500,203.53,3.183007398550597,-0.0
1539823560,203.53,-1.0865347303057327,-0.0
1539823620,203.53,-0.015523611412993077,-0.0
1539823680,203.53,0.0,-0.0
1539823740,203.53,0.0,-0.0
1539823800,203.53,0.015523635512604272,-0.0
1539823860,203.53,-0.015523611412993077,-0.49135220125728907
1539823920,203.52,0.015523635512604272,4.911108928395969
1539823980,203.62,1.086652798907295,0.49108677503295617
1539824040,203.63,-0.015521924718875368,-0.0
1539824100,203.63,-0.015521948811825226,-1.4734774066793577
