t,close,alpha,P60
1542067200,208.77,0.0,-0.0
1542067260,208.77,0.0,-0.0
1542067320,208.77,0.0,-0.4790189691528113
1542067380,208.76,-3.6663205786457986,0.47899602433343347
1542067440,208.77,0.0,-0.4790189691528113
1542067500,208.76,-0.45845815778822185,-2.8749401054151136
1542067560,208.7,0.0,-0.0
1542067620,208.7,-1.1382931294523502,-0.0
1542067680,208.7,-3.47851385239073,-6.23291940355708
1542067740,208.57,0.015816928542466968,-6.716883366117976
1542067800,208.43,0.0,-0.0
1542067860,208.43,-0.01581690352470133,-9.604763962927088
1542067920,208.23,-14.4250388305589,-0.4802612621257474
1542067980,208.22,1.9166130754189048,-0.0
1542068040,208.22,0.0,-0.0
1542068100,208.22,0.0,-5.766458433444921
1542068160,208.1,4.323430618440316,0.48051511220115195
1542068220,208.11,0.5382165403444716,-0.0
1542068280,208.11,0.0,-0.0
1542068340,208.11,2.0261179263947326,-0.0
1542068400,208.11,0.0,-0.0
1542068460,208.11,2.5321343677098263,-0.0
1542068520,208.11,0.0,11.039646731304531
1542068580,208.34,0.0,0.47996160307151037
1542068640,208.35,0.0,-0.0
1542068700,208.35,1.518896015746396,7.194244604317168
1542068760,208.5,0.01581943068984515,-1.4390559792776259
1542068820,208.47,0.0,2.3978515250344667
1542068880,208.52,2.8316736140232557,-2.8782500239854514
1542068940,208.46,2.767612293892441,-0.9595087315306117
1542069000,208.44,2.118613920556456,-0.0
1542069060,208.44,0.0,-0.0
1542069120,208.44,-1.406841041188267,-0.0
1542069180,208.44,1.5335144039685389,-0.0
1542069240,208.44,-0.8219641465567751,-0.0
1542069300,208.44,0.0,-0.47977738329318953
1542069360,208.43,3.8414174356082853,0.4797543657641956
1542069420,208.44,0.0,-1.9193857965449368
1542069480,208.4,0.0,-0.4798694755026034
1542069540,208.39,0.0,-0.47989250407942663
1542069600,208.38,-0.015802231907446895,-0.0
1542069660,208.38,-2.7969994674648113,-0.0
1542069720,208.38,-0.5848470861968824,-1.91993856196504
1542069780,208.34,1.0274941630439294,-0.0
1542069840,208.34,0.0,-0.0
1542069900,208.34,-1.02738859946494,-11.0518475806054
1542069960,208.11,0.015807602509188,-4.326507066627627
1542070020,208.02,-0.11065304264201714,-0.0
1542070080,208.02,0.0,0.48069989905252797
1542070140,208.03,0.0,-0.4807230074033164
1542070200,208.02,0.0,4.8049202383237954
1542070260,208.12,0.0,0.4804689376824989
1542070320,208.13,-2.861203191270034,-0.0
1542070380,208.13,0.0,-0.0
1542070440,208.13,-1.2649821321275567,-0.4804920238310473
1542070500,208.12,-3.653098016889178,0.4804689376824989
1542070560,208.13,-0.7277225921475949,-0.0
1542070620,208.13,-2.926923423772765,-0.4804920238310473
1542070680,208.12,0.0,0.4804689376824989
1542070740,208.13,-0.6646852715241902,-0.4804920238310473
1542070800,208.12,-0.5381143208038619,-0.0
1542070860,208.12,-1.3611859411655214,0.4804689376824989
1542070920,208.13,-0.01582989824555625,-0.4804920238310473
1542070980,208.12,0.015829923303289917,0.4804689376824989
1542071040,208.13,0.0,-0.0
1542071100,208.13,-0.01582989824555625,-0.4804920238310473
1542071160,208.12,0.015829923303289917,-6.73141648235509
1542071220,207.98,0.0,0.48079234578723984
1542071280,207.99,-5.271356115722492,-3.3666794921138887
1542071340,207.92,0.0,-0.0
1542071400,207.92,0.0,-0.9620009619992764
1542071460,207.9,0.0,-8.183699995187865
1542071520,207.73,0.0,0.4813709444506653
1542071580,207.74,-1.298736266259759,-4.334216229231469
1542071640,207.65,0.0,1.9259473253407933
1542071700,207.69,0.0,-0.48151001540874816
1542071760,207.68,-0.015840304388170523,-0.0
1542071820,207.68,0.0,14.904562719361136
1542071880,207.99,4.007603358149314,-2.885586495455783
1542071940,207.93,2.454267496156959,-2.4052337887248143
1542072000,207.88,0.34826217176320284,-0.48106989945617684
1542072060,207.87,0.015829547432844038,-0.0
1542072120,207.87,0.0,0.4810467577442967
1542072180,207.88,0.7439875516634942,-0.0
1542072240,207.88,3.4189224696024034,-0.0
1542072300,207.88,0.0,-0.0
1542072360,207.88,0.0,-0.0
1542072420,207.88,0.0,-0.0
