t,close,alpha,P60
1527033600,641.38,0.37557745033112155,7.945286575581356
1527033660,641.89,8.76314471707662,0.6231209010321148
1527033720,641.93,5.0031269543460155,7.938484527739709
1527033780,642.44,3.7504688086009708,0.3113034274504489
1527033840,642.46,0.0,13.523386131534254
1527033900,643.33,1.1122219445147685,1.243375141821712
1527033960,643.41,2.511592687139963,12.728373407013827
1527034020,644.23,-0.012492348435699796,4.189294026376578
1527034080,644.5,1.8363775142438143,12.397334573066576
1527034140,645.3,0.3497219710335564,10.835913312694512
1527034200,646.0,4.196516890979662,14.375589321873328
1527034260,646.93,0.0,1.081916537868377
1527034320,647.0,-0.012484394507072949,22.514881411344057
1527034380,648.46,9.02622849716428,-0.4626559536125008
1527034440,648.43,15.940687669790954,-5.554955483202395
1527034500,648.07,-6.239103362390974,-32.198640845835236
1527034560,645.99,-15.950175638848041,7.27036475574705
1527034620,646.46,0.0,-5.417034251133934
1527034680,646.11,0.0,-0.0
1527034740,646.11,0.0,-3.561033009227277
1527034800,645.88,-2.720854098566816,1.8575851393187737
1527034860,646.0,0.6491877038850014,6.961095212314472
1527034920,646.45,0.012483568503363074,3.5566276983967082
1527034980,646.68,0.0,-5.1055929449983495
1527035040,646.35,5.567664601886513,1.7015747300686002
1527035100,646.46,-3.4809731752960538,3.4019917115102327
1527035160,646.68,4.1686376168370565,-0.0
1527035220,646.68,2.707237806514051,-8.667120658700789
1527035280,646.12,-2.120303527686218,8.659615265663723
1527035340,646.68,0.0,4.94590417310703
1527035400,647.0,0.0,-0.0
1527035460,647.0,0.0,-0.15456189430995693
1527035520,646.99,2.0708531166335753,0.15455950540976815
1527035580,647.0,0.39911794933233935,-0.0
1527035640,647.0,2.494387627838268,-0.0
1527035700,647.0,-2.4937655860346464,-0.0
1527035760,647.0,-0.012471938138913785,-12.53501292189485
1527035820,646.19,0.0,-0.0
1527035880,646.19,0.0,-1.2381792574034378
1527035940,646.11,-4.41507160772181,-0.0
1527036000,646.11,-0.01247746258314919,-16.432834663979712
1527036060,645.05,0.0,-0.6201454241017146
1527036120,645.01,0.012477478152916888,-1.0853722826920098
1527036180,644.94,-0.01247746258314919,-20.664688242879592
1527036240,643.61,-10.530991560233627,-24.765583626678023
1527036300,642.02,-18.111416437671668,4.5149538384881005
1527036360,642.31,0.012513295377658551,-0.0
1527036420,642.31,0.0,-0.15569048731123303
1527036480,642.3,-31.658597686795574,-37.97646396924259
1527036540,639.87,-3.9793076004779326,-0.4688672168029484
1527036600,639.84,8.150153710140273,-0.0
1527036660,639.84,0.012547791401473773,0.1562866296789256
1527036720,639.85,0.5771976801671741,-0.15628907226838962
1527036780,639.84,0.0,-14.712787603694544
1527036840,638.9,0.0,-16.304518232841403
1527036900,637.86,-0.5771643663743387,8.145618597074078
1527036960,638.38,-0.012547775656290838,-2.1935322135879787
1527037020,638.24,0.0,-2.8210513117898905
1527037080,638.06,0.012547791401473773,-19.471750259099085
1527037140,636.82,-8.206245278898905,-12.420797761112379
1527037200,636.03,-5.688810749716611,-42.79037453419843
1527037260,633.32,-67.1611503216063,-38.83525924516906
