t,close,alpha,P60
1546214400,138.89,15.669887699139018,-25.987150797659453
1546214460,138.53,-31.603650586701228,-2.888295183767209
1546214520,138.49,-0.7062738040430894,0.7220216606496077
1546214580,138.5,7.037076761688965,8.656759486366239
1546214640,138.62,-2.3266149060208186,12.968299711816345
1546214700,138.8,9.700842744371219,-0.0
1546214760,138.8,-0.026122483097745786,7.199424046075986
1546214820,138.9,0.783676540119238,-0.0
1546214880,138.9,-1.6455917730850977,-0.7199942400482051
1546214940,138.89,-0.15674882046567973,-12.25490196078427
1546215000,138.72,-0.8882572392954202,-2.884338044417678
1546215060,138.68,1.0451013487045024,-5.772005772006761
1546215120,138.6,-0.7053696920933383,-2.8868360277134464
1546215180,138.56,-6.531661576325565,-0.0
1546215240,138.56,-3.032671810009324,-14.455044810637308
1546215300,138.36,-9.937628306548874,9.386959347245094
1546215360,138.49,-0.10471067132589162,-33.32608853148011
1546215420,138.03,-12.74865772602829,14.468639224479718
1546215480,138.23,8.675959466755145,21.655958998051396
1546215540,138.53,6.128140999621667,-18.079259473531284
1546215600,138.28,4.030580063285605,-18.112004636672285
1546215660,138.03,0.0,0.7244277021145606
1546215720,138.04,-5.206248544735725,-12.330456226878894
1546215780,137.87,-3.193433045226568,-1.4508523757705838
1546215840,137.85,-0.7069691447247894,-2.9025469849797148
1546215900,137.81,-2.147243280044009,-7.261636772928348
1546215960,137.71,1.4405334688305516,14.502211587266167
1546216020,137.91,3.7186598159522077,8.693762225603363
1546216080,138.03,6.544502617800152,7.239556939114822
1546216140,138.13,-0.026160889470272508,5.065123010129513
1546216200,138.2,0.026160957911081084,-5.792064871126268
1546216260,138.12,3.9241334205364353,-8.695652173913437
1546216320,138.0,-1.3859832635987335,-14.513788098693414
1546216380,137.8,-8.683211846829408,-3.629764065335994
1546216440,137.75,4.188317212674431,-16.724840023267795
1546216500,137.52,4.500556027997593,2.1810250817888566
1546216560,137.55,-0.41846804081036026,8.716495968619231
1546216620,137.67,-0.6015729825725735,7.258474268709847
1546216680,137.77,4.969814913629023,3.627920475981483
1546216740,137.82,2.4575291896944407,-2.1772262138042286
1546216800,137.79,-0.33978755436647745,3.6273940800934934
1546216860,137.84,-4.652633835102726,0.7254261878841817
1546216920,137.85,3.5826266144689534,3.6258158085578085
1546216980,137.9,0.7580946206653394,-1.4505366985795298
1546217040,137.88,1.1762645497381818,-0.7253209545221573
1546217100,137.87,1.8295296540626893,-10.891664246297506
1546217160,137.72,-2.587004353484801,8.705745792223496
1546217220,137.84,0.8625579286070106,-7.2600551764190335
1546217280,137.74,-1.6988312041310571,-24.745269286754468
1546217340,137.4,-14.40330831706138,-4.36871996505106
1546217400,137.34,2.591623036649615,11.636363636363667
1546217460,137.5,5.051046979971385,4.361733061937212
1546217520,137.56,0.0,-5.091279365772028
1546217580,137.49,-2.720433595262417,-10.192937750275188
1546217640,137.35,2.250201471525326,0.7280139778698125
1546217700,137.36,-2.0665805155462014,-0.0
1546217760,137.36,2.7211240335422993,-0.0
1546217820,137.36,-0.05231507275715863,22.517614585600974
1546217880,137.67,0.07847301966901199,-1.4529604068269641
1546217940,137.65,0.0,-0.0
1546218000,137.65,-0.026157467957199643,-3.6337209302339524
1546218060,137.6,0.026157536379134427,-17.472335468839972
1546218120,137.36,0.0,-18.23353511778869
1546218180,137.11,-13.052576510592662,24.010477299184487
1546218240,137.44,13.069635752656072,-90.30173996035451
1546218300,136.21,-20.7690295579388,-15.441176470589735
1546218360,136.0,-47.600824102372876,-0.7353481873662027
1546218420,135.99,5.609839605995592,29.327663318423625
1546218480,136.39,29.454887168565147,-4.401085601113408
1546218540,136.33,-13.673751121980882,7.32976618045833
1546218600,136.43,10.486174806372262,-8.803462695328168
1546218660,136.31,0.0,8.795719416551107
1546218720,136.43,0.0,2.1984464311886054
1546218780,136.46,5.4082436335001205,-0.0
1546218840,136.46,2.49274480065953,-13.208100968593595
1546218900,136.28,-4.066096363860572,40.92370651856192
1546218960,136.84,0.7348194181266976,-43.30275229357916
1546219020,136.25,-1.9156384324292564,4.401731347664084
1546219080,136.31,-21.286033369991575,-4.403669724770687
1546219140,136.25,2.6565664536137845,-13.964427458474926
1546219200,136.06,-0.10518261015945995,15.410581932927547
1546219260,136.27,5.995471841004907,-2.9362108199393333
1546219320,136.23,0.0,-0.0
1546219380,136.23,-0.15768103754143503,1.4678899082576358
1546219440,136.25,0.0,-0.7339988256016561
1546219500,136.24,0.0,-0.0
1546219560,136.24,0.0,-0.0
1546219620,136.24,0.0,-8.080511275987412
1546219680,136.13,0.0,-15.450264861684992
1546219740,135.92,-13.350538357831399,-30.996309963098323
1546219800,135.5,-34.49990921076562,29.433406916851148
1546219860,135.9,23.9245821120182,-7.363770250368162
1546219920,135.8,0.0,11.033468186831819
1546219980,135.95,7.534325967608613,4.411440335269079
1546220040,136.01,0.5791272026578476,-0.7352941176463901
1546220100,136.0,2.2637297843663973,-0.0
1546220160,136.0,0.0,-10.304725452670027
1546220220,135.86,-0.0263164820135664,10.294117647058343
