t,close,alpha,P60
1538524800,224.71,-15.03433121078035,-13.368388217993576
1538524860,224.41,-2.142188947228396,-6.688664942477995
1538524920,224.26,1.6493764740332928,-0.4459308807125417
1538524980,224.25,-0.015412191352037752,0.4459109961651997
1538525040,224.26,-9.339802353752757,-3.568560977784685
1538525100,224.18,5.183345417520968,-25.042482783292908
1538525160,223.62,-7.740152891146934,3.5762181493059764
1538525220,223.7,7.946746000393468,-0.8941344778246041
1538525280,223.68,-6.6298785498764,10.71811361200381
1538525340,223.92,8.747988502644244,9.369562307589563
1538525400,224.13,3.25257894055353,2.2303506111165383
1538525460,224.18,8.876191004534295,-7.588946922012507
1538525520,224.01,-9.946066453888625,6.245817532902764
1538525580,224.15,3.2364604219425885,-6.249720994599972
1538525640,224.01,0.9706239879703205,0.44638871529389945
1538525700,224.02,3.0964521744492046,-0.4464086424715852
1538525760,224.01,0.0,0.44638871529389945
1538525820,224.02,0.015400466018000714,9.810916874777309
1538525880,224.24,0.0,-0.4459706551318554
1538525940,224.23,-0.015400442299196015,4.012125534950117
1538526000,224.32,4.142725358868837,1.3371963449970714
1538526060,224.35,4.941502463053915,2.228163992870069
1538526120,224.4,0.015386485434643049,1.7822135091782876
1538526180,224.44,0.0,-0.0
1538526240,224.44,0.0,11.12644087409298
1538526300,224.69,0.0,3.5591938425949543
1538526360,224.77,0.0,3.5579275072261662
1538526420,224.85,-0.015386461760247272,0.44472115983351657
1538526480,224.86,1.2155323493168169,0.4447013830211066
1538526540,224.87,3.0461538461534765,-0.0
1538526600,224.87,0.015379930422554366,-0.4447211598312961
1538526660,224.86,-0.19993878797142095,0.4447013830211066
1538526720,224.87,-4.060376569164914,-0.0
1538526780,224.87,-0.015386461760247272,-0.0
1538526840,224.87,0.015386485434643049,-0.0
1538526900,224.87,0.0,-1.7791220032914445
1538526960,224.83,0.0,-0.44480028467352994
1538527020,224.82,0.0,-0.0
1538527080,224.82,-0.015386461760247272,-0.8896797153012947
1538527140,224.8,-0.30772970868730987,0.4448200702811267
1538527200,224.81,0.0,-0.4448398576517576
1538527260,224.8,-3.0773917873649914,-16.932537207023923
1538527320,224.42,0.0,0.44557322996130466
1538527380,224.43,0.0,-0.0
1538527440,224.43,3.078339112914108,5.7890986818665
1538527500,224.56,0.32312613767349063,0.8905512512247249
1538527560,224.58,1.1847575555212764,1.7807853263285267
1538527620,224.62,0.01538463905381704,-0.0
1538527680,224.62,4.415384615383822,0.44517651248687784
1538527740,224.63,-0.015377825482998375,0.8902737591809373
1538527800,224.65,3.290859714033534,-0.0
1538527860,224.65,4.534973097616302,0.4451170657882031
1538527920,224.66,0.0,-0.0
1538527980,224.66,-0.015365821802726387,0.8901548869511
1538528040,224.68,0.015365845413839452,0.44505763496349715
1538528100,224.69,-0.015365821802726387,-0.44507744347388467
1538528160,224.68,0.0,-0.0
1538528220,224.68,0.015365845413839452,-0.44509725375174725
1538528280,224.67,0.0,1.780072092920637
1538528340,224.71,-0.015365821802726387,0.4449982200072089
1538528400,224.72,0.015365845413839452,-0.44501802322960415
1538528460,224.71,-0.015365821802726387,-0.0
1538528520,224.71,0.015365845413839452,0.4449982200072089
1538528580,224.72,0.0,-0.44501802322960415
1538528640,224.71,0.0,-17.385877318116805
1538528700,224.32,-0.015365821802726387,-0.8916629514033048
1538528760,224.3,-1.4290236234493214,4.010873924862324
1538528820,224.39,0.0,-0.4456725198309641
1538528880,224.38,0.0,0.4456526583174192
1538528940,224.39,0.0,-2.674631123789073
1538529000,224.33,-10.542476498422992,0.44575198359542156
1538529060,224.34,-0.21537964508433483,-23.680800679146685
1538529120,223.81,-15.384591716012253,-0.0
1538529180,223.81,5.762702985048218,3.573183259635293
1538529240,223.89,0.0,-0.0
1538529300,223.89,-10.163618864292845,-0.0
1538529360,223.89,6.5822433580242645,-0.44666785778080254
1538529420,223.88,-6.808987863980986,-28.2194848824191
1538529480,223.25,-5.133343610297381,5.372252316784287
1538529540,223.37,10.750084442916474,-15.693659761455425
1538529600,223.02,-7.318230559698602,-2.6910656620016127
1538529660,222.96,2.4360573491066795,4.034969737727323
1538529720,223.05,-3.653196084143495,-1.7936415407393547
1538529780,223.01,-5.813325931751656,3.5859966829532297
1538529840,223.09,3.5949411617686167,0.4482294935004294
1538529900,223.1,-5.845463827529596,-0.0
1538529960,223.1,12.515683185001514,2.2406453058487763
1538530020,223.15,0.5394591228702339,3.135919720455016
1538530080,223.22,-5.13229136002602,-0.0
1538530140,223.22,-0.5397070161916595,0.4479684630198655
1538530200,223.23,2.297733879239594,-0.0
1538530260,223.23,6.259501028345049,6.267627702915002
1538530320,223.37,-3.6516594249791368,-5.8233291524811825
1538530380,223.24,-6.103735763729468,8.503781945128353
1538530440,223.43,2.40597050835456,-0.447587503358271
1538530500,223.42,0.0,10.730573191451986
1538530560,223.66,10.608394508921926,-0.44712720769002345
1538530620,223.65,-6.114926736401349,-0.44714720085936577
1538530680,223.64,0.12329810090028204,3.129051003532002
1538530740,223.71,0.0,-9.39597315436247
1538530800,223.5,-5.255516751381251,9.387153010594895
1538530860,223.71,-2.1125642057606697,-4.47207191091703
1538530920,223.61,-1.2955685386606408,-6.712610758077275
1538530980,223.46,0.0,-21.976050589764817
1538531040,222.97,-4.303695933856044,0.8969012063331228
1538531100,222.99,2.006169743564712,-2.2427558984494667
1538531160,222.94,-3.996105725539989,-5.385512970110806
1538531220,222.82,1.0804603378433697,-0.4488128899060584
1538531280,222.81,0.0,0.44879274750830866
1538531340,222.82,0.8951418491154328,26.855250201414105
1538531400,223.42,6.157407407407778,-1.3429428354005957
1538531460,223.39,0.015422602441805822,-0.4476676515352551
1538531520,223.38,0.0,0.4476476117998285
1538531580,223.39,5.505860579888555,-0.0
1538531640,223.39,0.0,-0.8953753861296043
1538531700,223.37,-0.015414091869558888,-0.0
1538531760,223.37,0.015414115630552061,-0.0
1538531820,223.37,0.0,0.895295223599657
1538531880,223.39,0.0,-8.064154831772807
1538531940,223.21,3.1598888335704345,6.268188941123132
1538532000,223.35,3.667395009261387,-3.5831056568280673
1538532060,223.27,0.0,-0.0
1538532120,223.27,-3.4349969192848384,-7.619901389512851
1538532180,223.1,0.015408866569366353,-4.035693466661883
1538532240,223.01,-10.585875021957847,-53.6471012532691
1538532300,221.82,-11.81568153807433,-9.92779783393516
1538532360,221.6,5.0499980695728475,-21.707670043413785
1538532420,221.12,0.0,6.3273976317446134
1538532480,221.26,0.802652457658759,8.128612716763461
1538532540,221.44,4.475971748900687,9.02364194188765
1538532600,221.64,0.0,4.509786236133184
1538532660,221.74,0.0925648802674317,-13.547687861272806
1538532720,221.44,-3.0700401110761444,4.9650191830297175
1538532780,221.55,0.0,2.2563176895296078
1538532840,221.6,-0.01543207495124932,4.510599909787194
1538532900,221.7,0.015432098765533198,0.9020386072533526
1538532960,221.72,4.429005510793171,-0.0
1538533020,221.72,-2.8999457031442244,0.450998962702176
1538533080,221.73,0.8949236228983359,-0.4510193036266763
1538533140,221.72,0.7559885089736262,-8.124943576781618
1538533200,221.54,-4.75156855757497,-37.151141718012596
1538533260,220.72,-10.603504558580612,-5.893286187044211
1538533320,220.59,1.5141870051871287,-3.627953380800353
1538533380,220.51,0.0,-0.4535147392292771
1538533440,220.5,-4.619116034049187,-17.263310921316055
1538533500,220.12,-20.648798861224726,-57.11152739068748
1538533560,218.87,0.01548766794368106,-21.520146520146444
1538533620,218.4,-5.8078664841187955,37.859781964146855
1538533680,219.23,20.982456249099002,-26.526412074090455
1538533740,218.65,5.3196836025382055,-16.491822804527434
1538533800,218.29,-14.064936730967537,25.132516907330206
1538533860,218.84,3.8230027132479805,-10.521019166551682
