t,close,alpha,P60
1541203200,199.78,-4.362342121012608,-0.5005756620102275
1541203260,199.77,0.01575540055753777,1.5015015015018562
1541203320,199.8,0.0,-0.0
1541203380,199.8,-0.01575537573406116,8.001600320063362
1541203440,199.96,0.01575540055753777,-0.0
1541203500,199.96,0.0,-0.0
1541203560,199.96,0.0,-0.0
1541203620,199.96,0.0,-0.500125031259735
1541203680,199.95,1.5125160704831941,0.5001000200044459
1541203740,199.96,-0.9136735979831112,-0.500125031259735
1541203800,199.95,0.0,-0.0
1541203860,199.95,0.9137570855566324,0.5001000200044459
1541203920,199.96,2.504725897920501,-0.0
1541203980,199.96,-0.8976957567330413,-0.0
1541204040,199.96,-2.520073964171754,-0.0
1541204100,199.96,0.0,-0.0
1541204160,199.96,0.0,-0.0
1541204220,199.96,0.015754432509673677,-0.0
1541204280,199.96,2.5522140456835096,-0.0
1541204340,199.96,-2.5673132200887405,-0.0
1541204400,199.96,-0.015754432509673677,-0.0
1541204460,199.96,0.015754457329819616,-0.0
1541204520,199.96,2.552218066553813,-0.500125031259735
1541204580,199.95,0.3622594912000565,0.5001000200044459
1541204640,199.96,0.0,-21.550644013432763
1541204700,199.53,1.6064838949980675,3.0061626333988123
1541204760,199.59,-2.2203710381729636,1.5028554253082582
1541204820,199.62,0.3622686206061765,1.5026296018028074
1541204880,199.65,-0.45675693128632844,-0.0
1541204940,199.65,0.0,-2.5050100200396663
1541205000,199.6,-0.01575095844419394,-0.0
1541205060,199.6,0.01575098325323765,-4.00962309542896
1541205120,199.52,-0.6930421716155877,1.0023053021945838
1541205180,199.54,-2.1107747173298996,-5.014039310067275
1541205240,199.44,0.173309133075783,-3.009328919651999
1541205300,199.38,-0.18906123220641113,0.501529665479783
1541205360,199.39,-0.031510801113965314,-2.0065211938802285
1541205420,199.35,0.0,-0.0
1541205480,199.35,-0.015755450204490984,-0.0
1541205540,199.35,0.0,-0.501655463027717
1541205600,199.34,0.01575547502685737,-0.501680630109469
1541205660,199.33,0.0,0.501655463027717
1541205720,199.34,0.0,-0.0
1541205780,199.34,-0.42539715551126456,-0.0
1541205840,199.34,-2.7258088404436,-9.03795942960528
1541205900,199.16,-2.4901457996129306,1.5060997038007784
1541205960,199.19,4.177550631125904,8.026084775519804
1541206020,199.35,-0.8036457151505694,-1.505117399156486
1541206080,199.32,3.0572509640602874,-0.0
1541206140,199.32,1.102794639158411,-0.0
1541206200,199.32,-1.307455172402383,-0.0
1541206260,199.32,-3.718069502691712,6.016847172082285
1541206320,199.44,2.994474406698977,-0.0
1541206380,199.44,-1.276209563064734,-0.0
1541206440,199.44,0.015757684628248114,-0.0
1541206500,199.44,0.0,2.506391297809607
1541206560,199.49,0.0,-1.5040609646055358
1541206620,199.46,0.0,-0.0
1541206680,199.46,0.0,-0.5013787916774426
1541206740,199.45,0.0,-0.5014039310058394
1541206800,199.44,0.0,1.5039855617382525
1541206860,199.47,0.0,-0.0
1541206920,199.47,0.0,-0.5013536548670317
