t,close,alpha,P60
1524009600,501.21,-11.517846960885647,0.1995131878229639
1524009660,501.22,-3.805652916842872,-0.0
1524009720,501.22,3.464462608548935,5.782536739047384
1524009780,501.51,4.122931873942193,35.367283276044326
1524009840,503.29,17.765683192598747,-5.566489731814173
1524009900,503.01,0.0,14.095132216311868
1524009960,503.72,0.025316455696255957,-3.773360077852228
1524010020,503.53,0.0,7.342726731494054
1524010080,503.9,4.645557859346283,10.110822545152942
1524010140,504.41,11.905831326888272,4.161547302921065
1524010200,504.62,-3.1972299098970147,-12.30158730158637
1524010260,504.0,-1.3905445498862967,-0.0
1524010320,504.0,3.198697257844607,12.286472989576636
1524010380,504.62,5.068250758342163,-0.19817284635736954
1524010440,504.61,-5.065683342997396,-5.155150193318914
1524010500,504.35,-4.562689585438928,0.991276764471527
1524010560,504.4,0.7713327238545453,11.683399671281736
1524010620,504.99,7.586294095334178,-0.0
1524010680,504.99,6.304485154768891,0.1980198019801982
1524010740,505.0,1.7676789995957343,-0.1980237232412918
1524010800,504.99,0.0,0.1980198019801982
1524010860,505.0,-5.541956651547997,-0.0
1524010920,505.0,2.4883162814193227,-0.0
1524010980,505.0,-0.5935115299093852,-0.1980237232412918
1524011040,504.99,-0.6314327208434278,-0.0
1524011100,504.99,0.6441020459724278,0.1980198019801982
1524011160,505.0,-0.012628638469402986,-0.0
1524011220,505.0,0.012628654417756735,-0.1980237232412918
1524011280,504.99,0.0,-37.3675736916379
1524011340,503.11,-0.012628638469402986,15.281416210208842
1524011400,503.88,0.0,-0.0
1524011460,503.88,0.0,2.182582987757531
1524011520,503.99,0.012628654417756735,0.19841269841225362
1524011580,504.0,0.0,-0.0
1524011640,504.0,0.0,-0.19841663525088649
1524011700,503.99,-0.012628638469402986,0.19841269841225362
1524011760,504.0,0.6314327208434278,-0.0
1524011820,504.0,6.326556383382531,-4.764173415912065
1524011880,503.76,0.0,-4.766444232602307
1524011940,503.52,-6.953550033379496,8.136050641954773
1524012000,503.93,0.012628654417756735,1.388888888889106
1524012060,504.0,0.0,-0.0
1524012120,504.0,0.0,-0.19841663525088649
1524012180,503.99,3.990649756078213,0.19841269841225362
1524012240,504.0,0.0,12.682308180088642
1524012300,504.64,0.0,4.159651381598906
1524012360,504.85,0.997264465700809,-16.865079365080415
1524012420,504.0,-8.469591515766206,-6.5519089880283765
1524012480,503.67,0.0,0.19853875476427696
1524012540,503.68,0.0,-2.7803153671990266
1524012600,503.54,4.105738559201377,0.39717213440315646
1524012660,503.56,-6.238161384012342,2.382465057179095
1524012720,503.68,0.0,-0.0
1524012780,503.68,-7.34136460931567,-0.19854269660779522
1524012840,503.67,0.0,-0.19854663860563448
1524012900,503.66,0.0,-1.9858606720157823
1524012960,503.56,0.0,1.9854663860541244
1524013020,503.66,0.0,6.547748963272593
1524013080,503.99,0.0,9.514936467976964
1524013140,504.47,2.212878955520914,4.755205959857678
1524013200,504.71,6.321112515803584,5.544664250778375
1524013260,504.99,-0.012634238787390117,-0.0
1524013320,504.99,3.790276424859851,-5.745987715475298
1524013380,504.7,-0.012629467832647734,5.544774050457724
1524013440,504.98,0.012629483783221929,-4.160310636527331
1524013500,504.77,0.0,4.5544554455445585
1524013560,505.0,0.0,-0.0
1524013620,505.0,0.0,-0.0
1524013680,505.0,0.0,-0.1980237232412918
1524013740,504.99,-0.012629467832647734,31.38694776738116
1524013800,506.58,16.216257176704385,16.75107896655703
1524013860,507.43,11.587704676188082,-0.5912495072935009
1524013920,507.4,-1.2594442576263631,0.19707928499701488
1524013980,507.41,0.113364260783122,-11.838756141355766
1524014040,506.81,-4.887203839226695,-16.40381042729011
1524014100,505.98,-6.578267521253345,3.1611807009912507
1524014160,506.14,0.0,-0.0
1524014220,506.14,0.012610340478502735,-0.0
1524014280,506.14,-3.783097373143418,-1.38320785662005
1524014340,506.07,-0.012615096991464014,9.870304202775904
1524014400,506.57,0.0,8.481262327416639
1524014460,507.0,0.01261511290540085,-15.210477450959825
1524014520,506.23,9.221635900547032,9.472874030509448
1524014580,506.71,-0.012603474525141323,0.19734764761691892
1524014640,506.72,0.0,-0.0
1524014700,506.72,0.012603490409102136,3.7481998776900394
1524014760,506.91,0.0,9.657075285769423
1524014820,507.4,4.9027515905586405,-7.889546351085297
1524014880,507.0,2.254916410626695,7.4894556348292785
1524014940,507.38,2.5188916876572875,-13.815425909844414
1524015000,506.68,-0.012591286829843895,-15.418066811623277
1524015060,505.9,-8.700590154356869,-6.725215602498835
1524015120,505.56,-0.6427156373978171,-0.19780437147565166
1524015180,505.55,-9.212849593612793,0.1978004588965021
1524015240,505.56,0.0,-0.19780437147565166
1524015300,505.55,-0.6307349576017973,0.1978004588965021
1524015360,505.56,0.0,-0.19780437147565166
1524015420,505.55,0.18923242283142017,0.1978004588965021
1524015480,505.56,0.5676865260229036,-0.0
1524015540,505.56,1.967868243653026,27.025427573826867
1524015600,506.93,5.347512649893638,-0.1972697861596373
1524015660,506.92,1.033636029021956,-4.53926463912957
1524015720,506.69,1.1091532875062704,0.7893750123344478
1524015780,506.73,0.529309905910047,2.959280303029832
1524015840,506.88,0.050407799094820405,-3.9472645456695155
1524015900,506.68,0.012601886250074301,-3.553800592299705
1524015960,506.5,-0.012601870369444157,-0.0
1524016020,506.5,0.012601886250074301,0.19742946832268515
1524016080,506.51,-0.012601870369444157,-0.197433366238009
1524016140,506.5,-0.012601886248964078,0.19742946832268515
1524016200,506.51,0.0,-0.0
1524016260,506.51,0.012601902130704445,-0.197433366238009
1524016320,506.5,3.856177192602672,0.19742946832268515
1524016380,506.51,0.0,-0.0
1524016440,506.51,0.0,-0.0
1524016500,506.51,-16.212375824790072,-0.0
1524016560,506.51,2.1702073431217883,-0.0
1524016620,506.51,4.93236603454239,-0.0
1524016680,506.51,7.451639991225001,1.9739049762146355
1524016740,506.61,-8.731203658790543,5.129520389843822
1524016800,506.87,0.0,-0.19729313814442762
1524016860,506.86,2.358097985906138,-6.712469399037246
1524016920,506.52,0.49167989369713894,9.467455621302578
1524016980,507.0,0.012606556922811762,-0.0
1524017040,507.0,5.811615414774707,-9.476427386876374
1524017100,506.52,-3.7671664356808687,9.467455621302578
1524017160,507.0,2.4451695926774875,-0.0
1524017220,507.0,0.7056496071689011,13.7876698837891
1524017280,507.7,4.397398856677004,-0.19697059228995784
1524017340,507.69,2.5062972292189123,1.1816838995570844
1524017400,507.75,-0.012591302683828687,3.9373954129340305
1524017460,507.95,0.0,-0.0
1524017520,507.95,0.012591318538923701,-0.1968736464941223
1524017580,507.94,0.0,-5.909699787252087
1524017640,507.64,-0.02518260536654715,0.19698611247842557
1524017700,507.65,-2.4553102064095444,9.839614287120435
1524017760,508.15,6.272024503715112,5.310570001181292
1524017820,508.42,-0.01258653241076324,0.1966839092892858
1524017880,508.43,1.2712413734949912,-8.858616480964532
1524017940,507.98,0.01258494840117308,0.3937007874010856
1524018000,508.0,-5.902333372347357,7.8678206136895135
1524018060,508.4,0.0,-0.19669938433164447
1524018120,508.39,0.0,-0.0
1524018180,508.39,0.0,-0.0
1524018240,508.39,0.0,-0.19670325347220796
1524018300,508.38,0.0,0.19669938433053424
1524018360,508.39,0.0,-0.19670325347220796
1524018420,508.38,0.0,-14.379986210972806
1524018480,507.65,0.0,6.2995846211399975
1524018540,507.97,-0.012592364996288907,0.19685814402148338
1524018600,507.98,0.0,-0.0
1524018660,507.98,0.012592380853604368,-0.0
1524018720,507.98,0.0,-0.0
1524018780,507.98,0.0,-0.0
1524018840,507.98,0.0,-19.329388560158645
1524018900,507.0,-9.041318068028215,-0.7890168849611356
1524018960,506.96,0.0126037604575302,-0.0
1524019020,506.96,0.0,0.19725033039486028
1524019080,506.97,0.0,-0.19725422124139413
1524019140,506.96,-0.01260374457134894,-5.3287019676728775
1524019200,506.69,1.0839233993853448,-0.0
1524019260,506.69,0.0,-0.19736322728336475
1524019320,506.68,5.2173913043485065,-0.0
1524019380,506.68,0.0,0.1973593321358269
1524019440,506.69,-2.682910239648617,-0.0
1524019500,506.69,-2.4694437829864135,6.114398422091272
1524019560,507.0,1.2098222443457374,-0.0
1524019620,507.0,0.0,-19.960868791872866
1524019680,505.99,-10.080632458880912,-2.3721509478713543
1524019740,505.87,-1.2613505785186163,-0.0
1524019800,505.87,-7.569058194704104,-0.39537412276358097
1524019860,505.85,0.0,-1.9772614928337262
1524019920,505.75,0.0,-0.0
1524019980,505.75,0.0,-3.3624747814386957
1524020040,505.58,-2.070443036936709,-0.0
1524020100,505.58,-9.30629582908682,-11.683399671280625
1524020160,504.99,1.2007077856424075,-0.0
1524020220,504.99,-0.012637511926927303,-0.3960631324639863
1524020280,504.97,0.012637527897485512,-0.19803548795938042
1524020340,504.96,0.0,0.19803156623310336
1524020400,504.97,0.0,-0.9902558821206497
1524020460,504.92,0.0,-0.0
1524020520,504.92,0.0,-18.651533791023134
1524020580,503.98,0.0,-0.0
1524020640,503.98,-0.012637511926927303,0.39682539682450724
1524020700,504.0,0.08846269528239858,-0.0
