t,close,alpha,P60
1545091200,93.93,6.205638265623925,-9.590792838876094
1545091260,93.84,-0.11431870339695394,5.325380764724663
1545091320,93.89,0.11432001028932604,5.322546306152365
1545091380,93.94,7.4592953966723385,-2.129471890970347
1545091440,93.92,8.910212474297907,22.30957186869165
1545091500,94.13,22.31276678308136,7.430997876858303
1545091560,94.2,-2.8184732415847957,22.243406418810395
1545091620,94.41,1.2814853839460127,4.235044997353832
1545091680,94.45,12.870159453302055,13.744977796573687
1545091740,94.58,-5.40306894315945,5.28373665856452
1545091800,94.63,1.1096505454366579,-9.51977998730591
1545091860,94.54,0.0,-1.0578652279713552
1545091920,94.53,0.028449421196619085,21.11263591259349
1545091980,94.73,12.090969610414337,-14.800718892060694
1545092040,94.59,-3.6087029412346094,-4.230565838181377
1545092100,94.55,-8.527572484365864,23.214097288171143
1545092160,94.77,18.43527738264683,-0.0
1545092220,94.77,4.969501459612946,-2.1108179419515594
1545092280,94.75,-1.135321849553561,1.0552975939215337
1545092340,94.76,1.2489958357342346,7.381630285774321
1545092400,94.83,3.8884331884858625,14.741497314941787
1545092460,94.97,4.1990103953870594,-1.053074978938362
1545092520,94.96,0.02835978355930635,-14.764817549040021
1545092580,94.82,-8.763148267364462,-0.0
1545092640,94.82,4.598301466913757,-0.0
1545092700,94.82,0.028371530871318384,-0.0
1545092760,94.82,0.0,29.442691903259764
1545092820,95.1,11.206722898879917,16.79613688851722
1545092880,95.26,0.42509536305912476,2.099076406381073
1545092940,95.28,-13.489119438216957,-5.250446287934363
1545093000,95.23,2.8092996330886244,2.0997375328080103
1545093060,95.25,8.936170212765493,-9.457755359394415
1545093120,95.16,-23.099924889814496,-26.34074386260732
1545093180,94.91,-14.573863636363482,-13.715973834140804
1545093240,94.78,-13.855419972857996,-14.792899408284654
1545093300,94.64,-0.028490028490812946,-0.0
1545093360,94.64,0.0,-1.05674733171357
1545093420,94.63,2.849010965844112,2.1130480718445366
1545093480,94.65,0.0,-26.483050847456724
1545093540,94.4,-16.97526908364777,13.752247963608744
1545093600,94.53,11.925718182155265,3.1725888324873885
1545093660,94.56,8.976379299043824,-8.467400508043177
1545093720,94.48,-2.8470885672315926,-27.594990447887824
1545093780,94.22,-6.664084571220696,-9.561245086582293
1545093840,94.13,-5.41461718656544,20.14418999151779
1545093900,94.32,15.311708752481223,-0.0
1545093960,94.32,-2.163707227635925,-1.0603329445446619
1545094020,94.31,-13.269812884247889,-9.552112078115016
1545094080,94.22,-1.6823160073797805,-0.0
1545094140,94.22,2.652232438227209,-8.497981729338466
1545094200,94.14,-6.52903424464224,-24.491534447876884
1545094260,93.91,-14.036609302963132,7.448393275165666
1545094320,93.98,5.142563282098944,4.254413954476455
1545094380,94.02,5.682467161620686,-17.04666524610987
1545094440,93.86,-5.793395529095635,-27.77777777777768
1545094500,93.6,-13.535277387520805,4.271678769757203
1545094560,93.64,0.0,-16.04449673761943
1545094620,93.49,-3.8602089659789396,-0.0
1545094680,93.49,-5.206143249033568,5.345306820612183
1545094740,93.54,0.0,-20.35350830209115
1545094800,93.35,0.0,29.90494499626184
1545094860,93.63,24.928092042186822,-4.273960893257378
1545094920,93.59,-5.024609165344973,-3.20649850363397
1545094980,93.56,-3.970294201656177,4.273504273503148
1545095040,93.6,-4.57193801595035,-7.484229658931696
1545095100,93.53,0.028587682709968476,-1.0692899914466203
1545095160,93.52,0.0,-4.278990158321783
1545095220,93.48,-0.057175201971793044,2.139037433154245
1545095280,93.5,-1.5723270440259896,3.2075269966858055
1545095340,93.53,1.6583510843615201,3.20649850363397
1545095400,93.56,0.0,-4.277159965784261
1545095460,93.52,0.0,2.1381227282457616
1545095520,93.54,0.0,-10.702054794522464
1545095580,93.44,-0.05717503852142869,-1.070320025686744
1545095640,93.43,-0.028587682712188922,-0.0
1545095700,93.43,0.02858776443792621,-3.211991434690642
1545095760,93.4,-9.862750535305498,-36.53556845046202
1545095820,93.06,-23.550890526990997,15.021459227467782
1545095880,93.2,-3.7575329931471835,-10.741138560688146
1545095940,93.1,0.0,2.1477663230251576
1545096000,93.12,9.727347332295633,7.511535572485295
1545096060,93.19,-9.717894398880711,-8.591987971215964
1545096120,93.11,0.9182156773857031,-2.1484584810393947
1545096180,93.09,0.08607481623013058,-1.074344649765191
1545096240,93.08,2.9552099203256077,-2.149151085319989
1545096300,93.06,3.9869206057829842,4.296455424274148
1545096360,93.1,5.30421843058182,15.015015015015232
1545096420,93.24,7.36465652617424,5.359631257371156
1545096480,93.29,6.9010741049368995,2.1433929911041094
1545096540,93.31,0.11446165820494514,2.142933676202441
1545096600,93.33,-3.1476595720325573,12.8410914927779
1545096660,93.45,4.0932458580922315,-0.0
1545096720,93.45,14.334804963678227,2.139723975607133
1545096780,93.47,-6.685714285714628,-3.210616438356073
1545096840,93.44,-0.11436217356775025,2.139952921035304
1545096900,93.46,1.0006804627149535,-0.0
1545096960,93.46,-3.230445086720435,2.1394950791620015
1545097020,93.48,0.0,-11.781086001927399
1545097080,93.37,-13.698081696617015,-3.2140561388471767
1545097140,93.34,-2.8063744791739786,-0.0
1545097200,93.34,0.5156012340057359,-4.287245444802856
1545097260,93.3,-9.681346222699672,-19.329896907216426
1545097320,93.12,-0.6594282470395729,21.431633090440716
1545097380,93.32,2.9532864630521516,7.49544919156353
1545097440,93.39,0.917254999754924,6.420545746388395
1545097500,93.45,17.16829225649974,-3.2113037893388707
1545097560,93.42,0.0,-5.355039091785585
1545097620,93.37,-2.8326342353901524,1.0708931248648579
1545097680,93.38,2.8048162702232204,-0.0
1545097740,93.38,-5.407771740529865,-2.142245072835891
1545097800,93.36,2.54789469465333,-13.944009439021965
1545097860,93.23,0.0,-0.0
1545097920,93.23,6.32518310117236,9.644234890697767
1545097980,93.32,0.0,11.773520282566396
1545098040,93.43,5.205681629665282,-0.0
1545098100,93.43,0.0,-7.497857754927839
1545098160,93.36,-1.4008004574039834,5.35274595867663
1545098220,93.41,-0.4860600827449879,7.48823277706534
1545098280,93.48,-0.7434221436874999,2.139037433154245
1545098340,93.5,0.0,2.13857998289102
1545098400,93.52,2.6307662392621722,1.0691756655623053
1545098460,93.53,0.057175528873631976,-3.2085561497319226
1545098520,93.5,0.0,-0.0
1545098580,93.5,0.0,4.276245456490413
1545098640,93.54,0.0,12.812299807813954
1545098700,93.66,19.954145488019215,-0.0
1545098760,93.66,0.0,-0.0
1545098820,93.66,3.109843081312569,2.134927412469345
1545098880,93.68,5.447663921918089,-0.0
1545098940,93.68,0.028506271381179005,6.400682739491348
1545099000,93.74,12.742266983274408,30.84122088695129
1545099060,94.03,14.121076845989844,-0.0
1545099120,94.03,1.137190684135092,-20.24722932651324
1545099180,93.84,-12.735087440020054,2.1308331557634563
1545099240,93.86,-7.457248901338032,-3.1972716615147334
1545099300,93.83,2.9623384243793183,-14.942896787277782
1545099360,93.69,-5.040179054496274,2.134243944081904
1545099420,93.71,-7.920205355540499,-3.202391118699577
1545099480,93.68,-2.052902147848812,-5.34016874933263
1545099540,93.63,-5.9033055659329925,2.1356113187409598
1545099600,93.65,4.993665179029438,-0.0
1545099660,93.65,-3.365476485871488,-11.759675005345027
1545099720,93.54,0.0,6.410256410255277
1545099780,93.6,-2.8530589071074086,-0.0
1545099840,93.6,0.0,-0.0
