t,close,alpha,P60
1536710400,184.78,0.04775146318580781,-8.12435682175261
1536710460,184.63,-0.047751235165982564,-9.758742206560367
1536710520,184.45,-8.786269225932175,-0.0
1536710580,184.45,0.0,-11.398176291792517
1536710640,184.24,0.0,-0.5427997611695545
1536710700,184.23,-0.3982787983447533,0.5427702996108064
1536710760,184.24,-3.361606943710349,-1.08565845185149
1536710820,184.22,-0.06374857561719516,1.0855405992193923
1536710880,184.24,10.183899875848557,15.715601799165535
1536710940,184.53,-3.5663110969585965,-2.710320901995189
1536711000,184.48,-2.0226923787503015,-10.309837755710927
1536711060,184.29,-2.3576301993311066,0.5425935973968343
1536711120,184.3,-0.01593369035490788,9.757155247179794
1536711180,184.48,2.374123645634274,-1.0842459069704269
1536711240,184.46,0.01592993377874663,-5.424170101973047
1536711300,184.36,-0.7964954201511443,-1.627515868278806
1536711360,184.33,4.779353194201974,2.1695503606877775
1536711420,184.37,0.0,5.420935653493997
1536711480,184.47,-1.5923566878983664,-4.338630077553862
1536711540,184.39,-1.5926102882624082,4.878577623590452
1536711600,184.48,3.806944886908248,1.0840108401088955
1536711660,184.5,-0.6050579661454059,3.2509752925879987
1536711720,184.56,0.0,1.6252234682267996
1536711780,184.59,4.713368290814035,-0.0
1536711840,184.59,2.4192380355136933,5.414478315014515
1536711900,184.69,-0.8592582691668849,3.2476319350471794
1536711960,184.75,-1.527701525314562,-8.667858497208858
1536712020,184.59,-0.35015175895436457,-14.105137525091127
1536712080,184.33,-5.920955247447068,0.54247585982381
1536712140,184.34,-0.8281507552898582,-0.0
1536712200,184.34,4.300369672518567,11.379030073150886
1536712260,184.55,-5.142304930721986,-5.421523448090326
1536712320,184.45,0.73271742593084,2.7100271002711285
1536712380,184.5,-0.7326637423832327,11.909917713295304
1536712440,184.72,6.355527237973391,1.6238159675241448
1536712500,184.75,2.292267259260683,-25.504666811373422
1536712560,184.28,-1.623317200956098,1.0851871947914482
1536712620,184.3,-8.690932301457233,2.16990343929635
1536712680,184.34,1.6727869427035635,0.5424464334147228
1536712740,184.35,0.04778591908172203,1.0847751803444439
1536712800,184.37,0.30264270798330273,-0.0
1536712860,184.37,1.672448560261497,-0.0
1536712920,184.37,1.8154976613504736,-11.403127715030603
1536712980,184.16,-3.343730743692319,-49.110553312234906
1536713040,183.26,-4.762428105653527,-54.315027157512134
1536713100,182.27,-0.5099341547520897,31.719989062072294
1536713160,182.85,-7.952191235058859,-22.47314185485516
1536713220,182.44,-6.04464745670219,4.383081306158498
1536713280,182.52,2.0107816195391592,-13.715915948866453
1536713340,182.27,-5.5365154735220745,-13.184639894523453
1536713400,182.03,-4.805228599571443,25.206860649898964
1536713460,182.49,0.01597188947544126,-19.766101136551306
1536713520,182.13,0.0,-0.0
1536713580,182.13,0.0,2.1957512213865993
1536713640,182.17,5.989448986665202,-5.492393035644305
1536713700,182.07,-0.9098512951821736,-27.5375888087237
1536713760,181.57,-5.076474372583961,-18.760690834851435
1536713820,181.23,-1.5971863964436839,13.775622658144249
1536713880,181.48,-0.015974415377151274,-12.689655172413161
1536713940,181.25,-1.309904153353747,-13.258935970388297
1536714000,181.01,-5.06456117254972,60.403053099775676
1536714060,182.11,4.187972845310917,-40.24699525857489
1536714120,181.38,2.1889774599226364,1.6537125847526646
1536714180,181.41,-2.204472843451155,12.662409160977273
1536714240,181.64,2.2209368838499444,-2.753455586761433
1536714300,181.59,0.0,6.60392933795606
1536714360,181.71,0.0,35.64378153103731
1536714420,182.36,0.0,-12.628342392797531
1536714480,182.13,1.6613391991393556,-0.0
1536714540,182.13,3.529759385405562,-38.02910052910002
1536714600,181.44,-0.11176288386649524,16.507098052163105
1536714660,181.74,0.0,-4.954582989264988
1536714720,181.65,-0.6546184931321974,-6.610477607007503
1536714780,181.53,0.01596734996223148,-1.652892561982977
1536714840,181.5,0.2075752180741297,-12.135922330096527
1536714900,181.28,-1.8202372056486116,-0.0
1536714960,181.28,-2.8426421880034525,1.1031439602871007
1536715020,181.3,0.0,8.81737021933171
1536715080,181.46,0.0,2.203856749311006
1536715140,181.5,6.389776357826893,9.907529722589237
1536715200,181.68,-1.5804597701141176,-8.263097008758269
1536715260,181.53,0.0,3.8546255506599625
1536715320,181.6,0.0,-0.0
1536715380,181.6,0.0,12.649177803444323
1536715440,181.83,0.0,6.045949214025237
1536715500,181.94,0.0,2.1980437410695775
1536715560,181.98,1.8042442850974005,-15.410016510732927
1536715620,181.7,2.1231964802836956,10.995052226498991
1536715680,181.9,-0.5107358266831508,-4.399956000440408
1536715740,181.82,-0.0638452391399369,-14.320334875521645
1536715800,181.56,-5.0438060943858165,0.5507517761738079
