t,close,alpha,P60
1535241600,277.78,-5.298685569765649,-3.601267646209383
1535241660,277.68,-1.5147127614545397,-60.86956521739184
1535241720,276.0,-11.347214362841251,-9.066183136898776
1535241780,275.75,-15.077416735933546,21.35051024100609
1535241840,276.34,11.526175885872014,-0.0
1535241900,276.34,-7.645521494477059,-2.1717098595619433
1535241960,276.28,17.99709724238152,2.533019721369101
1535242020,276.35,0.14859194275018694,12.288120279011494
1535242080,276.69,3.62558952977432,-0.0
1535242140,276.69,30.940024181640435,11.191335740072805
1535242200,277.0,0.01480777289675217,-0.0
1535242260,277.0,0.0,-0.0
1535242320,277.0,20.405080835512734,-0.0
1535242380,277.0,-14.038717304566406,-0.36102386367753425
1535242440,276.99,0.0,0.36101083032424874
1535242500,277.0,-0.014798372179880559,-0.0
1535242560,277.0,15.553112176267536,-0.0
1535242620,277.0,7.372931442080066,-0.0
1535242680,277.0,-5.123291190448631,-10.842067220817597
1535242740,276.7,-18.435575934483417,9.748348196556567
1535242800,276.97,11.78030616956649,15.141137027289142
1535242860,277.39,7.390983000739038,-0.0
1535242920,277.39,0.0,-0.360516259283461
1535242980,277.38,-18.50812407680924,-39.087947882736614
1535243040,276.3,-2.042184427012428,-13.772107857350502
1535243100,275.92,-8.999288049744703,-8.342703761472503
1535243160,275.69,-0.47407337174454334,0.36271309394209084
1535243220,275.7,0.45928035213638196,3.263352550855192
1535243280,275.79,0.0,-3.264417845485479
1535243340,275.7,-0.01481481481491187,-0.0
1535243400,275.7,-3.644449843629438,-0.0
1535243460,275.7,-4.253408284216054,-0.0
1535243520,275.7,0.0,3.263352550855192
1535243580,275.79,0.0,5.073750588916459
1535243640,275.93,0.0,4.3470385799671
1535243700,276.05,0.0,-0.0
1535243760,276.05,0.0,2.1730469740322
1535243820,276.11,14.337268298179051,-0.0
1535243880,276.11,11.414899775403775,-0.0
1535243940,276.11,-1.523208972440404,-10.877053043762963
1535244000,275.81,-2.7214868784397606,-0.0
1535244060,275.81,-5.548018469723193,-0.3625815808550037
1535244120,275.8,0.0,0.7251105793626422
1535244180,275.82,-8.822545452392694,0.3625421455244471
1535244240,275.83,-3.155808020197659,-10.888106558268884
1535244300,275.53,1.8081226203547907,7.253472600008415
1535244360,275.73,-4.371309392388056,-0.0
1535244420,275.73,6.522770398480482,0.7252946509517244
1535244480,275.75,0.0,2.9003371641944664
1535244540,275.83,-0.01481481481491187,18.45552580154841
1535244600,276.34,0.014814836764021067,-9.780128228347174
1535244660,276.07,0.0,1.4486979826888735
1535244720,276.11,0.0,4.344205915360888
1535244780,276.23,0.0,12.654566490706287
1535244840,276.58,7.92592592592678,13.720392836510387
1535244900,276.96,-0.014803082002412538,-0.0
1535244960,276.96,0.02960620782976875,-1.4444604940044847
1535245020,276.92,0.6957438241639302,-4.696701470428
1535245080,276.79,-0.014802030247063058,-22.087044681005086
1535245140,276.18,-4.055762290883225,9.766684753119703
1535245200,276.45,2.8283390689876065,3.6159826432846653
1535245260,276.55,-1.4655832207000064,-18.475583248804828
1535245320,276.04,-10.971276280722364,4.345307068366333
1535245380,276.16,-0.8596935637117387,11.212789814446511
1535245440,276.47,0.0,9.756450097563318
1535245500,276.74,-1.482357719599925,-1.0841675400241613
1535245560,276.71,0.9785011438090407,1.0840500108411089
1535245620,276.74,-0.9932297310721871,2.1676300578032937
1535245680,276.8,0.014825796887940612,-2.5295414302739516
1535245740,276.73,-0.014825774906634948,-6.508768757911287
1535245800,276.55,-1.8087472201633314,-4.702988206353176
1535245860,276.42,0.0,-5.4294711695090925
1535245920,276.27,-8.897087390158376,-0.3619778469543533
1535245980,276.26,-0.9795511281163183,0.7239032865202777
1535246040,276.28,0.01484313772115442,-0.3619647446329033
1535246100,276.27,0.8312144785671549,-0.0
1535246160,276.27,3.428474744311405,-0.7239819004523085
1535246220,276.25,-0.014836795252382018,-0.36200405444608563
1535246280,276.24,-3.397631153755354,-6.88281108494726
1535246340,276.05,-0.014841859982128724,22.048724065640847
1535246400,276.66,0.0,-0.0
1535246460,276.66,3.383949098283434,0.7228567297956623
1535246520,276.68,0.04451058387422435,-0.36144142841587623
1535246580,276.67,-0.014836795252382018,11.552763637676655
1535246640,276.99,0.0,-0.36103689797117866
1535246700,276.98,-1.1275981121638967,0.36102386367753425
1535246760,276.99,0.0,-0.36103689797117866
1535246820,276.98,-3.2941448800516415,0.36102386367753425
1535246880,276.99,-6.367810052233525,-0.0
1535246940,276.99,-2.450718283250053,-0.0
1535247000,276.99,-0.014856478983693577,-0.0
1535247060,276.99,0.0,-0.36103689797117866
1535247120,276.98,-0.5645470401394181,-0.0
1535247180,276.98,-0.014857339822871296,0.36102386367753425
1535247240,276.99,-0.014857361897435695,-20.258293238795133
1535247300,276.43,-3.848062448557066,-0.0
1535247360,276.43,-0.8026075828582169,0.3617421501944662
1535247420,276.44,0.6837576346740981,-0.36175523640658014
1535247480,276.43,4.013085631815461,0.3617421501944662
1535247540,276.44,18.081355700529933,6.507121683175798
1535247600,276.62,0.6673725985728574,-0.0
1535247660,276.62,0.014829512509084708,-0.36151982936161176
1535247720,276.61,-0.014829490516676813,0.36150676017587813
1535247780,276.62,0.0,4.697380307135957
1535247840,276.75,0.0,0.3613238907351768
1535247900,276.76,0.0,-0.36133694670148486
1535247960,276.75,0.014829512509084708,0.3613238907351768
1535248020,276.76,-0.014829490516676813,-0.36133694670148486
1535248080,276.75,-0.6673280629254652,0.3613238907351768
1535248140,276.76,-8.29025072446865,-0.36133694670148486
1535248200,276.75,2.003778978725279,0.3613238907351768
1535248260,276.76,-5.015863782198426,-0.0
1535248320,276.76,-5.226242865881137,-0.0
1535248380,276.76,0.0,-0.0
1535248440,276.76,0.0,-0.36133694670148486
1535248500,276.75,3.0007189841518844,-5.061277611075887
1535248560,276.61,0.014850588232473427,-0.7230919411416181
1535248620,276.59,0.0,-0.0
1535248680,276.59,0.0,-2.1697465012837647
1535248740,276.53,1.306849823650147,-0.7233011464324868
1535248800,276.51,0.5493991503624507,0.7232488337605147
1535248860,276.53,-0.014847809948204116,-1.0849909584087492
1535248920,276.5,0.0,-0.0
1535248980,276.5,0.0,0.3616505732162434
1535249040,276.51,-1.6035658553315013,-0.0
1535249100,276.51,-2.6730383981965478,-0.36166365280365653
1535249160,276.5,0.0,-0.0
1535249220,276.5,-2.3321068728821004,-5.065856129684576
1535249280,276.36,-15.6451042561212,-0.0
1535249340,276.36,-0.014880930236937928,-0.3618599601939998
1535249400,276.35,0.0,0.36184686640572394
1535249460,276.36,0.014880952381446377,-0.0
1535249520,276.36,-0.014880930236937928,-0.0
1535249580,276.36,9.821428571428203,-33.40110368864391
1535249640,275.44,-9.81179199000981,-20.372526193248586
1535249700,274.88,-17.18749999999991,-3.6392750564084864
1535249760,274.78,-5.127861130365119,-0.0
1535249820,274.78,7.442196208506946,-1.091901728842437
1535249880,274.75,-0.0149031296570179,-6.5557052846276775
1535249940,274.57,0.0,-13.49380014587842
1535250000,274.2,0.0,-15.340784571553634
1535250060,273.78,0.01490315186813973,-0.0
1535250120,273.78,-4.470938897168653,-10.23765996343684
1535250180,273.5,-5.949008498583597,-41.48768219701226
1535250240,272.37,-21.960283514421697,4.036993540811329
1535250300,272.48,0.0,3.301904098028663
1535250360,272.57,0.0,21.964344547352745
1535250420,273.17,12.334991455213995,-4.761207149135416
1535250480,273.04,-0.059732339386942,7.31957253696347
1535250540,273.24,-8.541775554394837,5.486667398221234
1535250600,273.39,-0.014945940531863044,-0.0
1535250660,273.39,0.0,-32.29239293970787
1535250720,272.51,-56.57046946764055,-1.468051528608072
1535250780,272.47,-0.5711777685590835,-1.8354012187060675
1535250840,272.42,6.974779557884503,-4.039513789431126
1535250900,272.31,-10.800368924981374,3.303964757708222
1535250960,272.4,1.5187992763898706,11.733646230568384
1535251020,272.72,10.855510449556682,-0.0
1535251080,272.72,1.0062749503614299,8.426451731085027
1535251140,272.95,2.432837905417262,7.321984257733227
1535251200,273.15,15.749544704535268,0.3660858105158926
1535251260,273.16,0.0,-0.0
1535251320,273.16,-0.014990256334002083,-5.860805860806728
1535251380,273.0,-10.478204884132314,-17.980991523247614
1535251440,272.51,-9.198679471789095,8.799266727772537
1535251500,272.75,13.517836785639226,7.69343493552066
1535251560,272.96,6.179811515749645,-3.2982739033227126
1535251620,272.87,-1.4690473228107237,-2.932658821803713
1535251680,272.79,-11.993985016514053,3.298153034300144
1535251740,272.88,-0.01501048482399625,-0.0
1535251800,272.88,0.0,-0.0
1535251860,272.88,0.0,-0.3664748781462279
1535251920,272.87,0.015010507354862312,3.2971864009367913
1535251980,272.96,0.0,-13.573498660992556
1535252040,272.59,-10.522349861378233,0.36683785766822297
1535252100,272.6,0.015026296018572083,-0.36685131516334124
1535252160,272.59,-22.554436432101753,-0.0
1535252220,272.59,9.804216867470572,0.36683785766822297
1535252280,272.6,0.0,-0.36685131516334124
1535252340,272.59,0.0,-6.975036710719085
1535252400,272.4,-9.779568525436488,0.36709371902809984
1535252460,272.41,0.0,-0.0
1535252520,272.41,0.0,-0.0
1535252580,272.41,0.015060218283569071,-5.876951331498237
1535252640,272.25,-22.620413793934535,-2.939339383472017
1535252700,272.17,-0.46792452830235476,-4.4109538687742145
1535252760,272.05,-18.114055148240602,-30.60246294521063
1535252820,271.22,-3.7654872676617934,-19.949756169648225
1535252880,270.68,-7.851502223835682,18.80600317120784
1535252940,271.19,7.53973120404039,-0.0
1535253000,271.19,13.464468176200839,-0.0
1535253060,271.19,0.0,-0.0
1535253120,271.19,-0.01510827344231025,-0.0
1535253180,271.19,0.015108296267385413,-16.99109814206068
1535253240,270.73,-1.3597446097468602,-14.055853523211592
1535253300,270.35,-12.511351633954781,2.9582516732606923
1535253360,270.43,-0.16642182485981927,8.128579346017295
1535253420,270.65,0.015129508592615082,-7.765123502438964
1535253480,270.44,0.5749204567284671,27.655887016483362
1535253540,271.19,13.464468176200839,25.378843607474224
1535253600,271.88,13.73342055843052,-13.996316758746463
1535253660,271.5,0.0,11.772496505040309
