t,close,alpha,P60
1545696000,139.64,26.12791274169579,25.71428571428669
1545696060,140.0,-6.453144238900421,-49.529825568874756
1545696120,139.31,-4.750205965960985,-15.097052480230744
1545696180,139.1,-6.559389704481333,2.1562567383026643
1545696240,139.13,-1.4365823211204276,2.1557918942227694
1545696300,139.16,-1.06520543601607,-60.72874493927127
1545696360,138.32,-3.468480186307188,-6.510887651016706
1545696420,138.23,1.5861410922068941,-31.204644412190508
1545696480,137.8,-13.851754018620044,-54.724553082816655
1545696540,137.05,-4.317617866004264,-50.60134936931693
1545696600,136.36,-8.092824197047932,19.76139939983801
1545696660,136.63,5.962732919255753,6.582796957285142
1545696720,136.72,1.464964989819073,50.21468597627532
1545696780,137.41,0.27308905930834015,-32.12382273490633
1545696840,136.97,1.5888384101692132,-25.618503879372145
1545696900,136.62,-14.892993839265012,-61.86478126380956
1545696960,135.78,-31.64509762002887,-53.309640159928676
1545697020,135.06,-44.53854229789944,11.832569146575933
1545697080,135.22,14.57861052315046,-45.31609835821904
1545697140,134.61,-32.6415655945389,-173.06529625151336
1545697200,132.32,-174.25694869658614,-120.07648183556263
1545697260,130.75,-98.63413936477716,-45.32882606023358
1545697320,130.16,-15.166913429941475,-108.72941907424716
1545697380,128.76,-126.53126598432429,53.30243337195783
1545697440,129.45,20.93144950287895,245.6484062994513
1545697500,132.71,101.17493472584948,-57.59757483895456
1545697560,131.95,-24.504038772212855,3.7878787878797837
1545697620,132.0,-26.58533867803903,-64.04391582799596
1545697680,131.16,-36.372989418058665,53.08660700743317
1545697740,131.86,35.984260797232714,-87.98102670033003
1545697800,130.71,-48.87224882496155,66.87438255186584
1545697860,131.59,38.668407310704644,2.2792888618750062
1545697920,131.62,-0.31210905090173213,28.787878787878142
1545697980,132.0,13.811256564248975,31.717263253283612
1545698040,132.42,12.987012987013546,-1.510574018126487
1545698100,132.4,-6.30350194552487,-11.342155009452792
1545698160,132.25,-14.847231847832099,-40.99916483182753
1545698220,131.71,-12.867670951557386,-12.162675788673916
1545698280,131.55,-8.068924230197894,-54.26475084072236
1545698340,130.84,-16.38532874856713,58.50619253856215
1545698400,131.61,32.563515816004255,40.10897532919388
1545698460,132.14,34.148333285652924,-57.08196970850121
1545698520,131.39,-23.197826920883237,31.864046733935947
1545698580,131.81,9.066889745061868,-11.392981923135093
1545698640,131.66,1.2978046336820093,18.19560272934062
1545698700,131.9,-2.1021706858781464,-20.512041327964692
1545698760,131.63,-16.45748698846039,-116.04672609898392
1545698820,130.12,-32.78722624226127,-47.100609991508335
1545698880,129.51,-12.782386393280776,-31.75832687838831
1545698940,129.1,-17.918244743372334,42.421905129195196
1545699000,129.65,11.61804879580508,-30.94777562862694
1545699060,129.25,-10.63751934094359,-85.83690987124415
1545699120,128.15,-67.8177189489304,44.28216283405839
1545699180,128.72,31.295359172200943,-60.96607784899177
1545699240,127.94,-31.670417571566524,60.59664387818575
1545699300,128.72,42.150630547088674,43.316831683168914
1545699360,129.28,14.507163075729856,-48.18902533810121
1545699420,128.66,-23.6807913156456,25.58337855647852
1545699480,128.99,1.5754647621046836,27.831465017393864
1545699540,129.35,28.878970858492448,-20.14098690835686
1545699600,129.09,-26.151832460732383,27.039555006179718
1545699660,129.44,18.215175288252006,78.18488425571091
1545699720,130.46,41.99688232751298,31.328799572094557
1545699780,130.87,-0.36525105792328816,-59.958490275962006
