t,close,alpha,P60
1541462400,208.52,1.561524047470897,14.36643999616849
1541462460,208.82,0.0,1.4364376346664987
1541462520,208.85,-0.015612802498621292,0.47878961984215707
1541462580,208.86,0.015612826873567798,0.4787666969885418
1541462640,208.87,0.0,-0.0
1541462700,208.87,0.0,-0.0
1541462760,208.87,0.0,0.9574417157343085
1541462820,208.89,0.0,-0.0
1541462880,208.89,-0.015612802498621292,-1.4363688595220303
1541462940,208.86,0.015612826873567798,1.436162573602573
1541463000,208.89,0.0,1.9145168238177135
1541463060,208.93,0.0,3.3492822966507685
1541463120,209.0,0.0,0.47844600736812737
1541463180,209.01,0.0,-0.0
1541463240,209.01,0.0,-0.0
1541463300,209.01,0.0,0.4784231174059794
1541463360,209.02,0.0,-0.0
1541463420,209.02,0.0,-0.0
1541463480,209.02,2.107728337237269,-0.47844600736812737
1541463540,209.01,-0.015609512437064765,0.4784231174059794
1541463600,209.02,0.015609536803129487,-8.139813263108309
1541463660,208.85,-0.5307234228546509,0.47878961984215707
1541463720,208.86,0.0,-5.269461077845872
1541463780,208.75,1.54542375050859,-1.4373323112293335
1541463840,208.72,-0.26533479007384564,-0.0
1541463900,208.72,0.8272421774879746,0.958129730765922
1541463960,208.74,0.8739949058589325,-3.3545790003364218
1541464020,208.67,0.0,0.47920260686340477
1541464080,208.68,0.0,3.3532934131730308
1541464140,208.75,0.0,-0.9581756335941272
1541464200,208.73,0.0,-0.47911077041051797
1541464260,208.72,-3.7297594227148068,-0.0
1541464320,208.72,1.4674820038318437,-6.232321779566785
1541464380,208.59,-0.046827660162840345,-7.676438132706576
1541464440,208.43,0.8741204163320582,-0.0
1541464500,208.43,-1.1237708756051124,-0.0
1541464560,208.43,0.7648744669297436,0.9594627008868706
1541464620,208.45,0.43703769606162624,3.8363784587358563
1541464680,208.53,0.0,1.9178213549408962
1541464740,208.57,1.248624562006917,-3.357314148679791
1541464800,208.5,-0.06242343375650883,-0.47963931123717884
1541464860,208.49,-1.6230194091271244,-0.0
1541464920,208.49,0.015608489143392745,-1.9189254017759616
1541464980,208.45,-0.374603154782438,-0.0
