t,close,alpha,P60
1538870400,223.85,0.0,-0.0
1538870460,223.85,1.1293520113908606,-0.0
1538870520,223.85,2.7925416248919532,-0.0
1538870580,223.85,-0.015255530130264816,-0.0
1538870640,223.85,0.0,-0.0
1538870700,223.85,0.015255553402759858,-0.44674767691210704
1538870760,223.84,0.0,0.44672771945419854
1538870820,223.85,0.0,-0.0
1538870880,223.85,0.0,-0.0
1538870940,223.85,-0.015255530130264816,-2.2341376228762755
1538871000,223.8,0.015255553402759858,-11.631028003937782
1538871060,223.54,-0.7475209763541102,2.236235967619793
1538871120,223.59,0.0,-0.0
1538871180,223.59,0.0,4.023605150215159
1538871240,223.68,0.0,-0.0
1538871300,223.68,0.0,1.341021858656255
1538871360,223.71,-3.1733874843431487,0.44698730556014254
1538871420,223.72,-2.182396454445401,-0.44700728621727137
1538871480,223.71,-1.5112196611200002,-0.0
1538871540,223.71,0.0,-3.5773375665160145
1538871600,223.63,6.595409778000771,-0.44718719255820716
1538871660,223.62,0.0,0.4471671958139467
1538871720,223.63,0.0,0.8942544153811571
1538871780,223.65,-1.4341664212813576,-0.0
1538871840,223.65,-3.692745281449472,-0.0
1538871900,223.65,0.0,-0.0
1538871960,223.65,3.6635795920303416,-0.44714720085936577
1538872020,223.64,0.015259324592786783,-0.0
1538872080,223.64,0.0,0.4471272076911337
1538872140,223.65,0.0,-0.0
1538872200,223.65,0.9460766810409638,-0.44714720085936577
1538872260,223.64,0.0,0.4471272076911337
1538872320,223.65,0.0,-0.0
1538872380,223.65,0.0,-0.0
1538872440,223.65,0.7628928898384402,-0.0
1538872500,223.65,0.7628346937216257,-0.0
1538872560,223.65,-1.00686498855862,-0.0
1538872620,223.65,-0.015257066310336853,-0.0
1538872680,223.65,0.03051417917676602,-0.44714720085936577
1538872740,223.64,0.9917077971111077,0.4471272076911337
1538872800,223.65,0.0,-0.44714720085936577
1538872860,223.64,0.0,0.4471272076911337
1538872920,223.65,-3.0358504958039045,-0.0
1538872980,223.65,-0.015260162887775763,-0.0
1538873040,223.65,0.0,-0.0
1538873100,223.65,0.015260186174703705,-0.0
1538873160,223.65,1.617577266019854,-0.0
1538873220,223.65,1.4189656198371203,-0.0
1538873280,223.65,0.0,-0.0
1538873340,223.65,-0.5797101449278586,5.362649148679122
1538873400,223.77,0.015256414560571585,-0.8938547486048165
1538873460,223.75,-0.01525639128363565,1.3406023773354647
1538873520,223.78,0.015256414560571585,0.4468474909513631
1538873580,223.79,0.0,0.4468275245761433
