t,close,alpha,P60
1532908800,466.01,0.0,7.504931812334359
1532908860,466.36,0.0,0.6432384913912514
1532908920,466.39,0.0,-6.865921428111932
1532908980,466.07,0.0,-44.61206896551717
1532909040,464.0,-53.41794521648402,0.6465099239272298
1532909100,464.03,-7.818952700842097,-35.46789506693404
1532909160,462.39,-42.884818382427085,-22.759786708284047
1532909220,461.34,-19.70227670753055,4.333318888938287
1532909280,461.54,20.443572535864263,-10.627914542891137
1532909340,461.05,-44.35775941049713,-22.608204169474178
1532909400,460.01,-19.19575469950141,-0.8696219318649057
1532909460,459.97,16.559405940594907,32.072813956007806
1532909520,461.45,34.62088768845683,0.21670350626279422
1532909580,461.46,-0.012313147979003958,-0.0
1532909640,461.46,-26.325542795013757,-0.0
1532909700,461.46,6.172831885393748,7.36249458640148
1532909760,461.8,0.0,-0.0
1532909820,461.8,0.0,20.960736434945115
1532909880,462.77,14.583572383006782,-2.3775558725613877
1532909940,462.66,0.024640161244704473,-1.2970168612191912
1532910000,462.6,0.012320050264413851,2.161227577263114
1532910060,462.7,11.026431403278192,-6.704297238262491
1532910120,462.39,0.0,-0.21627233011800584
1532910180,462.38,-0.01230646544780889,-0.0
1532910240,462.38,0.012306480592361169,-0.21627700759196955
1532910300,462.37,-0.01230646544780889,0.4325353056944259
1532910360,462.39,0.012306480592361169,-0.21627233011800584
1532910420,462.38,0.0,6.915928247244185
1532910480,462.7,0.0,-0.0
1532910540,462.7,-0.01230646544780889,-4.756962463241532
1532910600,462.48,0.012306480592361169,-2.162723301182279
1532910660,462.38,-0.01230646544780889,-8.225108225108357
1532910720,462.0,-19.419626375248853,0.21644553148125745
1532910780,462.01,-0.012330425819273572,-3.4643282450996793
1532910840,461.85,0.0,-1.9490644490649522
1532910900,461.76,-0.01233044102266767,1.948684637870235
1532910960,461.85,0.024660912454343986,-0.21652520353576676
1532911020,461.84,4.451283720632304,16.644689911589072
1532911080,462.61,7.801686791237827,-5.190648182191726
1532911140,462.37,4.371942718930377,-3.2452079096523256
1532911200,462.22,-12.174540315701421,5.837964064087098
1532911260,462.49,7.210098574990109,-7.1403842825001895
1532911320,462.16,-0.012316074817775302,-1.2984202553556479
