t,close,alpha,P60
1541980800,210.31,19.48848622121524,4.752625825767964
1541980860,210.41,15.698611771761684,18.027420655628568
1541980920,210.79,0.6583082418631925,-7.121154576528177
1541980980,210.64,0.015672973994185213,5.693680015183
1541981040,210.76,0.14105654486673558,-0.0
1541981100,210.76,-0.7993091461344637,-0.0
1541981160,210.76,5.626959247648777,-5.696923661222542
1541981220,210.64,0.0,7.116087100906832
1541981280,210.79,-5.5767992618582785,9.005592947198826
1541981340,210.98,-9.106540251376805,-0.0
1541981400,210.98,0.0,0.4739561116651192
1541981460,210.99,0.0,-14.714258591228546
1541981520,210.68,-1.5374430126358085,-0.0
1541981580,210.68,0.0,0.47463097441746704
1541981640,210.69,0.0,10.904608382324987
1541981700,210.92,0.0,11.365788975185032
1541981760,211.16,0.0,-0.4735969689795283
1541981820,211.15,0.0,-0.0
1541981880,211.15,3.6402206726893205,-5.686395299246971
1541981940,211.03,-0.015684896699230677,-2.369892880842439
1541982000,210.98,0.015684921301772903,-13.764298258103214
1541982060,210.69,0.0,2.84697508896814
1541982120,210.75,-3.638896034231509,-3.32257452059892
1541982180,210.68,0.0,0.47463097441746704
1541982240,210.69,-0.015690606348650604,-0.0
1541982300,210.69,0.015690630967846175,-0.0
1541982360,210.69,-0.015690606348650604,-4.273504273504258
1541982420,210.6,0.0,3.7972280235432088
1541982480,210.68,0.0,0.47463097441746704
1541982540,210.69,3.6559170153926956,-0.0
1541982600,210.69,-3.3879376870438183,-0.0
1541982660,210.69,3.2008033388764012,-0.0
1541982720,210.69,-3.466427415206308,-0.47465350294206843
1541982780,210.68,-0.18828757160749277,-0.0
1541982840,210.68,-9.885283637030007,-0.0
1541982900,210.68,0.2984226009572488,0.47463097441746704
1541982960,210.69,1.711952253808935,-0.0
1541983020,210.69,-4.396922782184953,-0.0
1541983080,210.69,4.257465095856006,-0.0
1541983140,210.69,-0.015703517588505633,-0.0
1541983200,210.69,6.045863765489212,21.785460573052752
1541983260,211.15,1.7420399758938387,3.3140801060504987
1541983320,211.22,0.06276528138560167,-5.210553739756207
1541983380,211.11,3.9855703523783426,-0.0
1541983440,211.11,-5.960288791677648,-1.8951058890426253
