t,close,alpha,P60
1519603200,841.91,6.563874311185103,-0.0
1519603260,841.91,5.934847864859094,0.7126144636993015
1519603320,841.97,-5.265354074249773,-0.0
1519603380,841.97,0.010411320019443338,5.816299883674159
1519603440,842.46,-0.9682517537856761,11.26379815273637
1519603500,843.41,-5.206158677468764,-0.0
1519603560,843.41,0.0,-0.0
1519603620,843.41,0.0,-0.0
1519603680,843.41,16.126663062128177,-0.0
1519603740,843.41,-28.613062159303926,-0.0
1519603800,843.41,-7.16596884524523,-23.293124962859846
1519603860,841.45,-26.982988713073475,-16.18874168243911
1519603920,840.09,-3.4120905229706455,-0.9523696146485072
1519603980,840.01,-1.0365406763690466,21.382497238093823
1519604040,841.81,5.989522524059154,0.11879024019556539
1519604100,841.82,11.65792670994481,-0.0
1519604160,841.82,0.0,-0.0
1519604220,841.82,14.780173661812501,0.11878882909877042
1519604280,841.83,-14.685299357791726,-0.11879024019334494
1519604340,841.82,11.738340577027717,0.3563580210252937
1519604400,841.85,2.067200728321783,-2.4951285585284033
1519604460,841.64,0.0,-1.6636957813420672
1519604520,841.5,9.540560429639466,-0.1188368251558991
1519604580,841.49,5.224578670577351,-1.4262452904190148
1519604640,841.37,-13.987471728005296,1.5448603683898554
1519604700,841.5,10.667078598209923,-0.1188368251558991
1519604760,841.49,0.0,-6.7782904438007385
1519604820,840.92,3.336426478712795,2.021186793328411
1519604880,841.09,0.0,-0.11889475436399621
1519604940,841.08,0.0,-0.0
1519605000,841.08,-14.3522716612976,0.11889334078363234
1519605060,841.09,0.010437835902266102,-0.0
1519605120,841.09,-0.010437825007647561,-0.0
1519605180,841.09,0.010437835902266102,-0.5945020450881522
1519605240,841.04,0.0,5.46642899584171
1519605300,841.5,-0.010437825007647561,-0.1188368251558991
1519605360,841.49,14.049327124907585,5.938312806564872
1519605420,841.99,21.89912643227654,15.415811879661012
1519605480,843.29,-0.010400416017297687,0.4743101751403245
1519605540,843.33,6.791478722287803,0.11857613773758047
1519605600,843.34,6.734902593352743,-4.982679257818923
1519605660,842.92,-20.087245533859655,13.032866519750996
1519605720,844.02,11.80185374443532,0.1184792009756297
1519605780,844.03,-2.86902286902313,-0.0
1519605840,844.03,0.010397993603916689,-0.0
