t,close,alpha,P60
1532995200,456.11,0.0,0.21924055073174742
1532995260,456.12,0.0,7.667535654041213
1532995320,456.47,0.0,-0.21907724663927652
1532995380,456.46,0.0,0.21907244725949404
1532995440,456.47,3.6352464684852315,-4.164109757167633
1532995500,456.28,-4.869704807792807,2.410219329959107
1532995560,456.39,-1.2241400416213022,-0.0
1532995620,456.39,-1.2242899118508621,-0.0
1532995680,456.39,0.012244398188698824,-13.163957085500222
1532995740,455.79,-20.82769581523758,-9.88272499670595
1532995800,455.34,-8.269938650306008,-0.0
1532995860,455.34,-0.012280094212613335,18.413784032619283
1532995920,456.18,20.483222300677895,2.1916367142971183
1532995980,456.28,-9.46086547311098,3.94339043946923
1532996040,456.46,11.125817416381967,-0.0
1532996100,456.46,-9.49605944165599,-0.0
1532996160,456.46,0.0,7.224326276845661
1532996220,456.79,-0.012264626486624408,-0.0
1532996280,456.79,0.012264641529036169,1.3133413593080512
1532996340,456.85,-3.102950501193691,3.282275711159466
1532996400,457.0,2.490491964175501,-0.0
1532996460,457.0,0.0,-0.21882316899590748
1532996520,456.99,-3.716409727426706,-0.0
1532996580,456.99,-3.6564417177908926,2.187752958935363
1532996640,457.09,0.012274426721692322,-11.827839228999437
1532996700,456.55,-7.389195817371075,5.254055474068764
1532996760,456.79,-3.660479473677203,-0.0
1532996820,456.79,0.0,-0.0
1532996880,456.79,-0.012287986157488717,-11.177347242921076
1532996940,456.28,0.012288001256521852,3.0673502475797587
1532997000,456.42,-4.128763349360298,6.1309393474917595
1532997060,456.7,4.155054845493833,-0.0
1532997120,456.7,9.744349076252767,-0.0
1532997180,456.7,-6.07661693252326,-0.2189669140983952
1532997240,456.69,0.11055112191016292,0.21896211955363398
1532997300,456.7,0.5281828544489997,-0.0
1532997360,456.7,0.0,-0.0
1532997420,456.7,8.475044678224464,-0.0
1532997480,456.7,-3.5221422479125852,-4.600319831760125
1532997540,456.49,-0.024553193265219875,-0.0
1532997600,456.49,0.024553253550330112,0.2190580503835804
1532997660,456.5,-0.024553193265219875,-32.746533043230826
1532997720,455.01,-16.622552654451674,7.466783792687837
