t,close,alpha,P60
1518134400,811.99,19.89510957520535,0.12315270935925327
1518134460,812.0,-23.620278221375692,-12.20700114671791
1518134520,811.01,-17.40718198417479,5.29922113773118
1518134580,811.44,2.475398441594834,6.650410108622884
1518134640,811.98,-18.09153781728634,-0.36948087936305996
1518134700,811.95,-9.636182215443378,-12.948575656679395
1518134760,810.9,0.0,-31.421643822058254
1518134820,808.36,-62.787286063569205,-0.12370878951006858
1518134880,808.35,0.5043894181566699,-0.0
1518134940,808.35,0.0,-0.0
1518135000,808.35,0.012301560452510074,0.12370725914201408
1518135060,808.36,13.457890580215182,-0.0
1518135120,808.36,-12.285012285012664,-0.12370878951006858
1518135180,808.35,-1.1685116851167798,-0.0
1518135240,808.35,0.0,0.12370725914201408
1518135300,808.36,-23.42217110240408,-0.0
1518135360,808.36,-5.240437434725909,-54.10380467904652
1518135420,804.01,-37.22044570774408,-2.6125901965667886
1518135480,803.8,-6.922094856227634,38.048260562421056
1518135540,806.87,13.09789343246548,-15.888975781723769
1518135600,805.59,11.682344191066285,6.078801111552012
1518135660,806.08,6.180462076066373,-6.330920962795972
1518135720,805.57,6.164291335031269,17.719950433704447
1518135780,807.0,24.654320987653744,-1.9830449655433569
1518135840,806.84,-4.2734148032574915,-8.559201141227213
1518135900,806.15,-0.012320581531666264,-2.1092334797390144
1518135960,805.98,-30.34562969953747,-7.946954081505808
1518136020,805.34,-10.936916852243295,-4.09932795865986
1518136080,805.01,-3.711488665731899,-31.027264118028697
1518136140,802.52,-49.91330456274201,37.36670266780817
1518136200,805.53,56.69379875815839,-25.514014038929833
1518136260,803.48,-30.586524119200487,-30.83606946230333
1518136320,801.01,5.4835103895145565,-12.624999999999442
1518136380,800.0,-55.74740078983731,-25.69083275894446
1518136440,797.95,-9.937668251456255,-11.794080375404636
1518136500,797.01,-0.024962493853086798,-25.787461004327383
1518136560,794.96,-47.19171243135367,-9.191292194956624
1518136620,794.23,-1.99393292610206,0.1259065269942905
1518136680,794.24,0.0,22.11055276381879
1518136740,796.0,72.52339261972108,-8.801710046524303
1518136800,795.3,-27.918838616162176,8.542928214277934
1518136860,795.98,4.982517482516879,0.25125628140720835
1518136920,796.0,0.0,3.6418892614498155
1518136980,796.29,-13.691979146254196,-45.16153448297588
1518137040,792.71,-105.82400743905151,-0.0
1518137100,792.71,-6.758165063445176,-21.61820480404586
1518137160,791.0,-42.62419416003027,-50.82592121982144
1518137220,787.0,-60.020717811223314,-14.37896853169196
1518137280,785.87,6.398467432950916,86.41134322333266
1518137340,792.72,82.93543977608175,-45.620437956204185
1518137400,789.12,-12.531661432482188,19.982294169723637
1518137460,790.7,-0.11406713991912731,-4.428417789588135
1518137520,790.35,-5.082382762990889,40.4506275517913
1518137580,793.56,17.765683192598747,-19.82348261972966
1518137640,791.99,45.873417721518095,5.300286467863069
1518137700,792.41,5.040170156145329,11.21895877978063
1518137760,793.3,5.062819259871176,-16.03474615860412
1518137820,792.03,-72.27860115353701,22.046410844314135
1518137880,793.78,42.83084226382128,2.7707808564236824
1518137940,794.0,0.0,-3.1496062992131257
1518138000,793.75,-26.045940848065108,-22.095959595960224
1518138060,792.0,0.01265824387086667,-58.93111156269004
1518138120,787.36,-81.8860759493667,20.406352586284093
1518138180,788.97,18.748460494861785,-50.57324840764377
1518138240,785.0,-33.73248407643303,-12.755102040815647
1518138300,784.0,-50.01584964312799,15.664200298002307
1518138360,785.23,68.59882405686247,5.21867522020214
1518138420,785.64,-9.951784878134973,-0.0
1518138480,785.64,50.12777794096701,0.8909139504398311
1518138540,785.71,-30.841606050900914,5.724025643634167
1518138600,786.16,9.827953452976601,0.12719895188029184
1518138660,786.17,22.056164264938616,19.93043389951099
1518138720,787.74,6.353240152476847,-0.0
1518138780,787.74,14.56507936507867,28.481373181938885
1518138840,789.99,17.155964582380445,-22.709972088301722
1518138900,788.2,-47.43037974683561,-1.0150738466219167
1518138960,788.12,-3.166919553884151,-0.0
1518139020,788.12,-6.412181108492732,8.620689655172153
1518139080,788.8,36.76639083386446,-5.200471847688348
1518139140,788.39,-42.98644829703213,3.423528516723895
1518139200,788.66,44.598782928386704,11.65176422908476
1518139260,789.58,6.341154090043766,19.087588011478253
1518139320,791.09,56.07097591888488,3.5381679871615557
1518139380,791.37,-43.15473189618668,-0.0
1518139440,791.37,0.0,-17.21497196238042
1518139500,790.01,-24.215189873417753,-46.799689697709645
1518139560,786.33,-77.1615316583063,42.296149024274584
1518139620,789.67,38.28615125715196,-45.925247436582325
1518139680,786.06,-63.694267515923556,6.864988558353824
1518139740,786.6,0.0,20.299416391779125
1518139800,788.2,38.461538461538325,-15.37503653159522
1518139860,786.99,12.771392081736277,24.46382396187108
1518139920,788.92,12.755102040815647,-11.675126903551991
1518139980,788.0,-12.853503184713233,-19.07183725365469
1518140040,786.5,-8.40570873900326,19.03553299492433
1518140100,788.0,20.017055348180435,42.961839777608816
1518140160,791.4,52.22321314817036,-17.08752610594333
1518140220,790.05,12.674287293139574,-0.0
1518140280,790.05,0.01265824387086667,16.932233159377972
1518140340,791.39,12.645569620253205,0.12635835228702597
1518140400,791.4,33.21116714433359,-0.0
1518140460,791.4,37.221562801621474,-0.12635994895093816
1518140520,791.39,-50.71681438148179,1.389766266582937
1518140580,791.5,43.64448482095496,15.51600166513234
1518140640,792.73,-33.894514942857114,-9.217171717172956
1518140700,792.0,-10.097050173893951,0.12626103205737316
1518140760,792.01,-3.722397476340067,12.484237074401605
1518140820,793.0,16.346778927172068,-7.193064371617819
1518140880,792.43,-16.37051039697468,7.06187972105643
1518140940,792.99,1.2370597865940525,0.1261034047916887
1518141000,793.0,8.835048384512323,12.468670890061206
1518141060,793.99,13.669626317309724,0.12594458438264233
1518141120,794.0,9.029282833155072,10.065425264217387
1518141180,794.8,15.337191746351841,21.468657016233685
1518141240,796.51,17.047331784794117,11.411803064883541
1518141300,797.42,15.024279637210203,19.774718397997937
1518141360,799.0,24.205646565003125,-10.27337192112121
1518141420,798.18,-49.643538407534436,-2.1302991190585985
1518141480,798.01,-17.739378029535402,6.011346416361363
1518141540,798.49,30.335043766978043,-18.569403144252927
1518141600,797.01,30.94546676497112,-0.0
1518141660,797.01,-7.575000000000776,24.906132665832857
1518141720,799.0,16.962849358388432,6.25390869293363
1518141780,799.5,6.918513893225953,-31.367628607277265
1518141840,797.0,-42.65547158132321,0.8782164678144966
1518141900,797.07,-0.012533118765034601,17.908578584846513
1518141960,798.5,12.721131491379989,10.508669652463665
1518142020,799.34,-12.704969332831828,8.249999999999647
1518142080,800.0,7.695344567197893,-0.0
1518142140,800.0,-16.768962766389173,-1.6252641054159689
1518142200,799.87,-27.083646946660657,-35.88411688686399
1518142260,797.01,-23.584875993866163,5.768242065532503
1518142320,797.47,23.628023794453057,6.516372385618752
1518142380,797.99,17.5094339622639,-12.421580928481113
1518142440,797.0,-17.089573978643635,-6.277463904582614
1518142500,796.5,-25.4958611676781,-25.046884243118406
1518142560,794.51,-25.27099484996298,9.807743087426601
1518142620,795.29,11.845764854614416,2.6398491514778577
1518142680,795.5,0.0,-21.668472372697867
1518142740,793.78,-0.012627267068632264,11.199617451268518
