t,close,alpha,P60
1518998400,913.39,1.0211906697854545,-4.162057370675765
1518998460,913.01,0.8669601487309997,2.29955541928617
1518998520,913.22,31.79541514159112,0.10950143994437056
1518998580,913.23,1.9107038783450214,19.344262295081236
1518998640,915.0,2.8799078429497804,-0.0
1518998700,915.0,0.0,-0.0
1518998760,915.0,-6.861804222648704,0.10928842307689202
1518998820,915.01,-23.32694699337945,-0.21858162384313928
1518998880,914.99,-26.519556127123643,10.808096246642807
1518998940,915.98,15.345994261177776,0.10917149750544475
1518999000,915.99,0.0,-0.0
1518999060,915.99,-13.289119786139558,-11.58558578251867
1518999120,914.93,-9.96804051289546,-34.657863276923436
1518999180,911.77,-26.176518600300458,-5.596646401686556
1518999240,911.26,-26.022474042897148,-2.8540065861681896
1518999300,911.0,46.77234867683788,0.10976827916286958
1518999360,911.01,-0.9471353504730828,20.375299878405695
1518999420,912.87,6.862548943988855,1.4238773274921623
1518999480,913.0,0.0,5.473453749316182
1518999540,913.5,19.21161853781106,-9.42321178120542
1518999600,912.64,-11.732382145955844,10.945230068736267
1518999660,913.64,0.1640795187252131,-1.3136001401181652
1518999720,913.52,13.49290609014453,13.773803537462381
1518999780,914.78,-0.9445801341301241,-2.9524007391934504
1518999840,914.51,-20.127241179872524,-0.10934937124007504
1518999900,914.5,0.0,5.464480874316502
1518999960,915.0,0.8499853184340544,10.917030567685337
1519000020,916.0,32.837550705040464,16.892812380796542
1519000080,917.55,16.162880246439748,4.2486437022037915
1519000140,917.94,34.801279026293045,0.6535947712416057
1519000200,918.0,-0.9481850397474734,8.272018807958803
1519000260,918.76,-0.009578534886367507,2.611534276387717
1519000320,919.0,0.009578544062360805,-0.0
1519000380,919.0,-4.789267443230383,-0.0
1519000440,919.0,-6.238614050202429,-0.0
1519000500,919.0,1.8602867142925028,-0.0
1519000560,919.0,0.00958732325750944,-0.10881511224303253
1519000620,918.99,0.0,-0.0
1519000680,918.99,3.595242774760976,0.1088139281824052
1519000740,919.0,34.62651664717819,10.869565217391797
1519000800,920.0,17.07682565878832,-0.0
1519000860,920.0,-25.933881949349313,-0.10869683366054872
1519000920,919.99,-20.093662084254007,0.10869565217341837
1519000980,920.0,0.00957855323724388,-0.10869683366054872
1519001040,919.99,0.0,4.7803743902297136
1519001100,920.43,4.7892720306519365,-4.7826606810930095
1519001160,919.99,-30.397319291527445,-0.1086980151732142
1519001220,919.98,-13.43480661657015,-0.0
1519001280,919.98,-0.009616068835649472,-0.0
1519001340,919.98,-7.875567949612305,-10.663764961915678
1519001400,919.0,-23.15451936568458,-0.0
1519001460,919.0,0.009645992089524213,-16.239605017929204
1519001520,917.51,-8.24731528184186,-22.28363572809533
1519001580,915.47,-8.157583270098634,38.41131664853115
1519001640,919.0,45.49754058208677,10.760986532462047
1519001700,919.99,4.145386694365261,0.10869565217341837
1519001760,920.0,13.90196136870081,-0.10869683366054872
1519001820,919.99,6.931730138719505,-0.0
1519001880,919.99,10.726185804785793,-0.0
1519001940,919.99,-1.102137475836873,0.10869565217341837
1519002000,920.0,0.3546398392795247,-16.003832210162994
1519002060,918.53,-20.261676581853074,8.810668523071552
1519002120,919.34,0.0,-2.393593872400679
1519002180,919.12,-0.00960397988913897,-0.0
1519002240,919.12,-7.625567355656893,-0.10880090522302766
1519002300,919.11,-5.8148475644914654,-0.0
1519002360,919.11,0.0,-2.3941929937199014
1519002420,918.89,11.194083676737687,0.10882576994220017
1519002480,918.9,8.65514760340913,11.847954869075306
1519002540,919.99,37.633170169881765,40.056728989164014
1519002600,923.69,38.99328852643214,-11.814437459354288
1519002660,922.6,-15.57292653864839,6.823868375160913
1519002720,923.23,15.597215968496947,8.225197242394122
1519002780,923.99,0.0,5.5164954029207625
1519002840,924.5,0.0,25.677541860866793
1519002900,926.88,63.434673239997075,-12.098167991703157
1519002960,925.76,-19.781195371010305,16.607354685646
1519003020,927.3,-6.8944653659808175,0.10783880255771372
1519003080,927.31,11.938406175324712,-0.10783996549079689
1519003140,927.3,4.938388625590484,-3.128337342639398
1519003200,927.01,-26.044010493395664,0.8629151430827875
1519003260,927.09,-7.333021774894588,-0.8629896117628988
1519003320,927.01,-0.009505703422174605,13.358470239698272
1519003380,928.25,21.87264436563252,3.3385026277243934
1519003440,928.56,13.297922792374628,0.10769247337449883
1519003500,928.57,21.76750636069702,-0.0
1519003560,928.57,0.0,-0.0
1519003620,928.57,0.0,2.4763135228245137
1519003680,928.8,-10.387523629489248,-24.824608742579635
1519003740,926.5,-36.90033408994764,-0.0
1519003800,926.5,16.809100846058023,30.13020553104484
1519003860,929.3,49.56526108510717,-0.0
1519003920,929.3,-0.009433971164263255,4.194946702665847
1519003980,929.69,0.00943398006381102,3.333333333332966
1519004040,930.0,22.320775774316015,-0.0
1519004100,930.0,-0.6024294851580958,-0.0
1519004160,930.0,-12.256413201154892,-0.0
1519004220,930.0,0.0,-0.10752803793590004
1519004280,929.99,-24.674858317491612,0.1075268817207764
1519004340,930.0,8.163411852633029,-0.10752803793590004
1519004400,929.99,-0.009440686526973607,-0.0
1519004460,929.99,-11.744225126599783,-0.0
1519004520,929.99,0.009451795841552979,-0.0
1519004580,929.99,-13.865771393410942,-28.46821588396997
1519004640,927.35,-12.171875207045435,-0.10783531390945456
1519004700,927.34,21.35990781314101,0.10783415107518124
1519004760,927.35,-16.066163468249073,-10.254749568221477
1519004820,926.4,-7.605585511691881,-17.0844056140651
1519004880,924.82,0.0,10.585439619786863
1519004940,925.8,-4.691943127962395,-0.10801585672792768
1519005000,925.79,0.009483122414000178,-9.839114263472393
1519005060,924.88,14.992802316915466,-0.0
1519005120,924.88,13.379579523276064,-20.802635000432
1519005180,922.96,2.84633569739956,20.00410895210858
1519005240,924.81,11.334835191116888,-4.3270843024201255
1519005300,924.41,-9.442870632672129,0.10817593734446795
1519005360,924.42,-4.234404536861414,4.217082427742103
1519005420,924.81,18.41044222884447,2.054054054054788
1519005480,925.0,27.088274741176033,-0.0
1519005540,925.0,1.2236802843457184,-2.59526796141607
1519005600,924.76,-21.750608706455623,12.312344745653014
1519005660,925.9,12.073330390460768,12.835862753347582
1519005720,927.09,0.009420915185742729,-0.970873786407811
1519005780,927.0,-7.979507644595429,-21.513280937504042
1519005840,925.01,-21.298822766263605,-0.0
1519005900,925.01,-11.933523753191455,-16.35083919869995
1519005960,923.5,2.629836344716363,16.21621621621605
1519006020,925.0,10.601695893048824,-15.15807708964978
1519006080,923.6,-4.704775346976442,4.2208249007025245
1519006140,923.99,0.0,-5.197561477408019
1519006200,923.51,-0.0094517869075883,-9.32097761881634
1519006260,922.65,-4.584120982986661,-0.21677162025834917
1519006320,922.63,0.0,-26.51626294569498
1519006380,920.19,-37.09640052386942,17.79069893581231
1519006440,921.83,18.70743133964403,8.56257180637754
1519006500,922.62,-0.009473617395006073,0.10838581012917459
1519006560,922.63,0.0,-0.0
1519006620,922.63,0.0,-0.0
1519006680,922.63,-14.788330765981295,-0.0
1519006740,922.63,-1.2713460423663392,-16.50182931463018
1519006800,921.11,-2.2109051711460825,-0.32570460763325926
