t,close,alpha,P60
1533772800,355.51,-8.75447672105012,-3.3765722164380563
1533772860,355.39,-12.69714831926172,0.28137310073117483
1533772920,355.4,10.767215980782563,21.338724168914467
1533772980,356.16,5.114902052016923,9.537166900419614
1533773040,356.5,6.609343222399033,43.846175328846606
1533773100,358.07,26.690476417841058,-41.7858545067018
1533773160,356.58,-8.936635602730947,4.765241765942729
1533773220,356.75,23.70406146533055,-9.258739689130824
1533773280,356.42,-11.887402523299562,2.524473366805058
1533773340,356.51,-5.665137978639878,8.127802690583996
1533773400,356.8,8.256418968803914,5.6022408963585235
1533773460,357.0,2.649393257214694,16.220146540634197
1533773520,357.58,12.81522601110252,-14.00246443373998
1533773580,357.08,-8.395268236740527,14.262143795966686
1533773640,357.59,3.5194632659996117,11.731515879445098
1533773700,358.01,-0.01584786053943077,-11.745294890797009
1533773760,357.59,-14.2155534319377,12.289472949194025
1533773820,358.03,9.538138269675756,2.5131240924836096
1533773880,358.12,-0.19026388014653506,7.812499999999556
1533773940,358.4,1.7124075022478813,-0.27902564245563255
1533774000,358.39,10.019039345339209,-0.0
1533774060,358.39,0.9027114601600772,-2.232703524880364
1533774120,358.31,8.123669808453027,-1.9539973202320482
1533774180,358.24,-2.958856077759364,1.9536155842703185
1533774240,358.31,5.397158024356141,20.609942904887824
1533774300,359.05,13.366974871669157,-2.7859033291544044
1533774360,358.95,-9.462875197472354,-11.156045181981433
1533774420,358.55,-5.898156391277443,-0.5578333751721232
1533774480,358.53,-0.4430183472881044,-8.374507997654934
1533774540,358.23,-8.987341772151991,6.695120930622078
1533774600,358.47,-2.0271383141812205,-33.30721003135029
1533774660,357.28,-12.735544206911031,-8.123476848089783
1533774720,356.99,-16.73275178429856,4.200033600267883
1533774780,357.14,2.6849049559540816,10.908175537717169
1533774840,357.53,0.0,-11.761082019545732
1533774900,357.11,-0.01588274720742966,17.331507002488202
1533774960,357.73,13.992722513669342,-7.833263393481893
1533775020,357.45,-4.647149695317099,-3.3582402820919732
1533775080,357.33,-3.1577226948220627,8.10916615401891
1533775140,357.62,-3.206339027496119,-11.758118701008513
1533775200,357.2,4.144172753255404,3.0785592342785773
1533775260,357.31,-0.9522887466439922,-3.3595565385380333
1533775320,357.19,-1.6031720584575027,3.358428255576529
1533775380,357.31,0.0,-12.048867966822918
1533775440,356.88,-14.27210668360046,-5.887795441164023
1533775500,356.67,-5.421295037686402,3.923656848182633
1533775560,356.81,-2.5450959183026534,10.079233978218527
1533775620,357.17,7.97136038186208,-7.565144298122828
1533775680,356.9,-0.03179645183482016,8.118928301464878
1533775740,357.19,0.01589827646863995,2.5190326914459327
1533775800,357.28,4.228934817169794,2.2386389075457203
1533775860,357.36,-2.637994107420605,1.3989535827207966
1533775920,357.41,-3.163249085995634,-5.318851128155444
1533775980,357.22,-3.1960515248030674,1.6793551276295116
1533776040,357.28,1.5905837442331539,15.649452269170805
1533776100,357.84,1.5585241730264876,-1.6770082173400702
1533776160,357.78,-0.14310746734635948,-10.072183985225802
1533776220,357.42,-5.501765812409021,-0.2797907165441593
1533776280,357.41,4.772943139927932,0.2797828884781861
1533776340,357.42,-0.015902220427133074,11.457954894781297
1533776400,357.83,19.082694858167937,-5.032853348245769
1533776460,357.65,-2.936312182363343,-6.9949636261901205
1533776520,357.4,2.2544799851398345,7.269473801936321
1533776580,357.66,0.015873041068203975,8.380824673146492
1533776640,357.96,14.047619047619087,-8.387854386846527
1533776700,357.66,-13.98036092156385,-9.235160775755702
1533776760,357.33,0.0,4.755244755245691
1533776820,357.5,0.0,1.1187559433911698
1533776880,357.54,0.0,-0.8391373667882007
1533776940,357.51,0.0,0.5593936173187153
1533777000,357.53,-0.01587294028659869,-4.757107678530215
1533777060,357.36,0.015872965482000012,4.75484574720908
1533777120,357.53,0.0,-0.0
1533777180,357.53,-0.01587294028659869,18.42597504117971
1533777240,358.19,7.904736810357971,18.39208582973484
1533777300,358.85,5.836637589216043,9.465742364764829
1533777360,359.19,0.8559635296134793,5.5649851136641
1533777420,359.39,10.334082501481934,-5.568083743978658
1533777480,359.19,0.015833457363001457,-21.203582289428535
1533777540,358.43,0.0,-11.451874196972689
1533777600,358.02,-11.194236630645005,-24.920897152296284
1533777660,357.13,-1.0620288237794817,-0.0
1533777720,357.13,0.0,-7.565992265874399
1533777780,356.86,0.0,-2.522633629509219
1533777840,356.77,-4.755858028125948,-5.328397554544839
1533777900,356.58,-7.9302015381421675,3.0839103983859584
1533777960,356.69,5.0317380448605675,3.6432935373575948
1533778020,356.82,0.9677654771067523,-5.608210420053883
1533778080,356.62,0.015863472608845797,-0.0
1533778140,356.62,0.0,3.083564600678823
1533778200,356.73,5.996383133981542,0.2803161966691281
1533778260,356.74,-0.9036746264012852,11.200089600715835
1533778320,357.14,-3.1710747247903903,12.304938754963413
1533778380,357.58,0.0,-0.0
1533778440,357.58,0.0,-12.320098560787418
1533778500,357.14,0.0,6.71554088085502
1533778560,357.38,0.0,3.915864846721906
1533778620,357.52,0.0,-0.5594405594400165
1533778680,357.5,-0.15860403076328744,1.1187559433911698
1533778740,357.54,0.0,3.355141754739499
1533778800,357.66,0.0,-2.796733415371122
1533778860,357.56,0.0,3.354954148959699
1533778920,357.68,4.91680293612573,1.1181930001125107
