t,close,alpha,P60
1516752000,985.0,59.58462587321467,-0.0
1516752060,985.0,-5.014031942873753,-0.3045778043997416
1516752120,984.97,-25.275680403675782,16.824949575828807
1516752180,986.63,0.00921109716056634,0.7094354920444967
1516752240,986.7,-5.968785462691084,-0.0
1516752300,986.7,0.009216589862415248,2.9382263244814855
1516752360,986.99,-0.009216581366988663,0.10131712259386916
1516752420,987.0,-28.921658986174048,-43.654791342309096
1516752480,982.71,-0.018486646171655963,-5.803653246991836
1516752540,982.14,-17.183369382359757,-0.0
1516752600,982.14,-0.009259250686177722,-0.0
1516752660,982.14,25.935185185186338,-34.02090293315396
1516752720,978.81,-20.096028725500314,-8.38454380924114
1516752780,977.99,-1.1197223828796066,-5.524579262365936
1516752840,977.45,-19.444629543250436,-23.79169956826299
1516752900,975.13,-21.73584457758393,34.745996545838544
1516752960,978.53,31.847696083580068,14.490535231389545
1516753020,979.95,3.4368208573321013,1.5304560759099584
1516753080,980.1,0.0,7.035145138102328
1516753140,980.79,5.973013093401036,-7.4485235597832045
1516753200,980.06,19.555725024107407,-0.5101988755207287
1516753260,980.01,-0.00923689400189609,-26.49833234433574
1516753320,977.42,-24.136026321476265,-21.531394824261252
1516753380,975.32,-1.3425913494535813,2.0501886173518447
1516753440,975.52,-13.446237276080186,8.091692187931487
1516753500,976.31,0.0,4.709399346827237
1516753560,976.77,14.400910975849168,-0.20476068594899033
1516753620,976.75,-34.30692147928016,-0.0
1516753680,976.75,-5.593485540561494,16.660193380895194
1516753740,978.38,24.626969739227622,-2.4536364937532973
1516753800,978.14,19.354557502140324,-1.1247098759747942
1516753860,978.03,2.64720201853752,-25.318791258355233
1516753920,975.56,-21.921545112669747,-0.0
1516753980,975.56,-7.205766839191163,4.200948799656379
1516754040,975.97,0.0,-38.67477191141777
1516754100,972.21,-59.62733149826538,-43.387981529117155
1516754160,968.01,-38.287705827928505,-30.15231582219391
1516754220,965.1,-28.106841611995613,4.142931123769511
1516754280,965.5,3.4680418533450386,-0.10357435084706879
1516754340,965.49,-20.37825192367393,5.382967050030496
1516754400,966.01,39.851214600625795,-19.707294810757947
1516754460,964.11,-8.74878332836393,-14.854364897993744
1516754520,962.68,-41.295127831884045,-17.481789802289427
1516754580,961.0,-29.214938069043185,51.6568494497871
1516754640,965.99,37.83550299101934,-48.47450927361052
1516754700,961.33,12.193927706485308,5.406248375525724
1516754760,961.85,2.642718557996915,32.435905407366405
1516754820,964.98,-0.009402207636899362,0.10362801687091583
1516754880,964.99,32.15558035651212,0.10362694300547481
1516754940,965.0,19.437693943480383,-31.080757996277963
1516755000,962.01,-58.45250979119254,-40.914736611381564
1516755060,958.09,-45.388512114893366,-42.872117400418745
1516755120,954.0,-3.780718336483524,20.711730370928105
1516755180,955.98,-4.0658093797274475,-0.0
1516755240,955.98,0.00945921658557225,72.89719626168201
1516755300,963.0,26.750639205956883,-59.75263245863394
1516755360,957.28,-4.622645870420161,18.143521511543305
1516755420,959.02,-0.009438334171996132,-13.15569662545979
1516755480,957.76,0.009438343080425682,2.5052192066810086
1516755540,958.0,-1.0193400905511574,20.105632702384078
1516755600,959.93,40.58897433549813,31.879543094497365
1516755660,963.0,43.76229786377861,-45.061960195269535
1516755720,958.68,-46.29542961334887,42.17130274009606
1516755780,962.74,5.5105744726846595,-26.870521579738238
1516755840,960.16,-27.180553310348632,23.482471270339644
1516755900,962.42,0.0,0.20780516188145803
1516755960,962.44,27.264057057554414,0.10390150137706833
1516756020,962.45,27.744439129058218,2.596862989509008
1516756080,962.7,-18.238922385230836,-2.9093327237594835
1516756140,962.42,22.48819956375714,26.632400335755424
1516756200,964.99,-36.28449744144113,-1.4510027465397535
1516756260,964.85,-6.788744975434469,0.10364197914669582
1516756320,964.86,10.387625928793831,-0.1036430533241095
1516756380,964.85,20.61270392994974,0.2072818099840834
1516756440,964.87,2.8796548166210023,1.2435362024476593
1516756500,964.99,16.879109008098858,-0.0
1516756560,964.99,16.78513621423683,10.558896905829007
1516756620,966.01,4.869158878504365,30.547901379816
1516756680,968.97,-4.866789161538376,-2.064473507643605
1516756740,968.77,0.28971962616752833,37.94500545009627
1516756800,972.46,32.045800542228605,1.5422420086153021
1516756860,972.61,25.506306709144333,14.271047227926159
1516756920,974.0,4.069883051260881,29.889857920811778
1516756980,976.92,13.922997187536534,13.28944409233146
1516757040,978.22,15.916374108992937,-32.81983959303459
1516757100,975.02,-38.533093917587635,-0.0
1516757160,975.02,13.228718311038001,0.7178824518772053
1516757220,975.09,-14.037524382306543,-0.7179339910989846
1516757280,975.02,-23.558921942244957,-28.903220497629167
1516757340,972.21,-1.5562867929030944,-4.321921402772322
1516757400,971.79,0.0,-0.0
1516757460,971.79,0.9320533134493658,-0.10290394945267067
1516757520,971.78,5.852749301025195,-0.0
1516757580,971.78,3.4648872793918706,-18.350515463916306
1516757640,970.0,-0.9310986964616852,-31.127519415918847
1516757700,966.99,-45.721203091535486,-17.61128779952159
1516757760,965.29,-18.615702672616365,-0.7252232651611124
1516757820,965.22,39.42830365510686,-0.0
1516757880,965.22,-26.782872031270166,-0.0
1516757940,965.22,6.093577126340399,-12.655601659752325
1516758000,964.0,-18.19476159249378,0.10373336376212627
1516758060,964.01,-0.402982444960287,-0.0
1516758120,964.01,8.612925386199954,-0.0
1516758180,964.01,10.216121057757821,-0.10373443983358044
1516758240,964.0,-5.05139797439047,0.2074645754235327
1516758300,964.02,9.630584264805897,12.535872279145766
1516758360,965.23,27.106124357176853,-0.103603323593493
1516758420,965.22,-18.174205682772726,-0.0
1516758480,965.22,-1.1116820028966856,0.10360225024097502
1516758540,965.23,-6.6147761767154645,-0.0
1516758600,965.23,0.0,-21.07558139534893
1516758660,963.2,-33.60062377117834,-8.416546306591055
1516758720,962.39,-22.13823451332031,-14.464099895941107
1516758780,961.0,-10.585999968035775,-32.99089618307826
1516758840,957.84,-23.923737674617087,0.20879878061541568
1516758900,957.86,-25.660353150610547,-0.7308491422963748
1516758960,957.79,5.82626567582345,14.283331248176045
1516759020,959.16,19.879061950265342,12.911286963764868
1516759080,960.4,-0.00943396226471549,-0.0
1516759140,960.4,6.22642096832271,-0.10412436614259946
1516759200,960.39,0.8296728731838066,-14.494264859228334
1516759260,959.0,-13.641330119245065,0.10427419943503935
1516759320,959.01,6.419333522136306,-0.10427528675638342
1516759380,959.0,10.566237098814657,35.224804912769024
1516759440,962.39,30.779379888794534,-0.0
1516759500,962.39,-0.009395264410905213,-4.158047380948826
1516759560,961.99,8.512117553658438,0.10395010395014559
1516759620,962.0,8.964854952402401,0.10394902339894152
1516759680,962.01,24.09432896965713,9.450421634196182
1516759740,962.92,7.606697261868245,-0.0
1516759800,962.92,-2.0100821983382033,-30.20770400616657
1516759860,960.02,-64.45712661294789,-0.10416558160919465
1516759920,960.01,-23.52000000000021,-30.089956432250986
1516759980,957.13,-20.07545275900746,40.16691120615201
1516760040,960.99,43.89940947542969,-0.0
1516760100,960.99,-0.6305781460436144,20.768647649508367
1516760160,962.99,28.227210692268745,8.19689140675206
1516760220,963.78,9.864385812929921,23.084647156862424
1516760280,966.01,0.08438818565492667,15.40051679586596
1516760340,967.5,6.29155497046785,15.47987616099089
1516760400,969.0,12.369047395941468,35.16998827666984
1516760460,972.42,2.807674309779351,5.652795050208326
1516760520,972.97,33.69199101796339,-0.0
1516760580,972.97,21.42855144670719,0.3083247687563073
1516760640,973.0,6.513451673444415,-0.0
1516760700,973.0,-11.140051273992313,-33.0999494735984
1516760760,969.79,-39.098827872995344,-0.0
1516760820,969.79,-22.40184822257074,6.5950145811644045
1516760880,970.43,13.076009456689519,5.767309653035291
1516760940,970.99,31.580916744622378,-0.0
1516761000,970.99,-33.33718770282101,-0.9269749716755982
1516761060,970.9,-35.54450267168497,-18.057060310581186
1516761120,969.15,22.55394825549706,4.5380005981920934
1516761180,969.59,0.0,0.5156552947482851
1516761240,969.64,0.009368524005459733,2.371451844062067
1516761300,969.87,-0.009368515229146723,-0.0
1516761360,969.87,-2.33276247793901,1.3402061855671832
1516761420,970.0,0.0,-0.0
1516761480,970.0,0.42168194873459797,-0.0
1516761540,970.0,-10.148050974512213,10.29866117404743
1516761600,971.0,-11.893628935660816,-0.10298767237459927
1516761660,970.99,1.418041431227035,0.10298661174079626
1516761720,971.0,0.0,-0.0
1516761780,971.0,18.77934272300541,-0.0
1516761840,971.0,14.076850984068301,0.9267936030654678
1516761900,971.09,14.028986375318464,9.362139917694634
1516761960,972.0,0.0,-0.0
1516762020,972.0,0.9252327801556604,-0.0
1516762080,972.0,-4.345388281468132,-0.10288171689021297
1516762140,971.99,-0.32721442361216546,-0.0
1516762200,971.99,3.7397157816010385,10.38026721479901
1516762260,973.0,0.0,-0.0
1516762320,973.0,-4.672897196261738,-0.0
1516762380,973.0,-7.732585320243679,-0.10277597919827741
1516762440,972.99,-6.297529740153518,0.10277492291876911
1516762500,973.0,0.0,-0.10277597919827741
1516762560,972.99,0.05617977528071805,0.10277492291876911
1516762620,973.0,13.988685456822747,-0.5139010226629104
1516762680,972.95,12.379616643292124,0.5138746145938455
1516762740,973.0,38.99800527444208,-0.0
1516762800,973.0,-54.232558139534206,10.061808250683146
1516762860,973.98,20.080997409204215,-0.0
1516762920,973.98,20.432794401656906,-0.0
1516762980,973.98,0.0,0.20533880903506052
1516763040,974.0,-8.495527738083819,-0.10267045862821789
1516763100,973.99,-14.86116834515272,-19.339375173590412
1516763160,972.11,-0.0746965452846915,-8.236299430666172
1516763220,971.31,-21.017897425937846,-1.7505200074130478
1516763280,971.14,-15.345158462153341,-7.213222867976654
1516763340,970.44,0.5247863135715569,-9.798966466905146
1516763400,969.49,3.2047768041620905,-0.10314807938227588
1516763460,969.48,15.953176536933622,19.251557111237272
1516763520,971.35,40.18885112448301,6.68724279835331
1516763580,972.0,4.65766619251573,10.277492291880241
1516763640,973.0,0.0,10.164375404264625
1516763700,973.99,4.655497817036558,0.10266940451697515
