t,close,alpha,P60
1533945600,331.6,15.522265665042223,3.316149648788791
1533945660,331.71,5.539716191078625,5.423483684353636
1533945720,331.89,3.3122475223090753,-0.0
1533945780,331.89,8.764810907320175,-9.349176669279924
1533945840,331.58,-8.93552153606536,-17.52265861027169
1533945900,331.0,-17.65978616725894,-0.0
1533945960,331.0,0.0,-9.97973810747732
1533946020,330.67,-8.130068081190212,-15.750416477360307
1533946080,330.15,-9.764019912090749,-4.545454545454852
1533946140,330.0,-0.01628927139729619,-0.0
1533946200,330.0,0.0,-14.566642388929019
1533946260,329.52,-3.616224140740032,-0.0
1533946320,329.52,-4.5300629972067075,-13.674901996534317
1533946380,329.07,-14.118030648841984,-9.429370969704642
1533946440,328.76,-1.3713524473746297,7.294832826747477
1533946500,329.0,-8.098620295534653,-4.561350159646427
1533946560,328.85,-15.573065949401332,30.921272016247727
1533946620,329.87,9.803584609517912,14.83230415304515
1533946680,330.36,22.87442773054149,3.933553208871343
1533946740,330.49,0.01631324031636794,12.692272823426887
1533946800,330.91,-3.3278955954318956,-12.708402674816988
1533946860,330.49,10.231790024737286,-4.237929468744461
1533946920,330.35,-4.320020605682595,-0.0
1533946980,330.35,-7.64892572550524,-1.513775355737046
1533947040,330.3,0.016321494265003622,0.3027459053617232
1533947100,330.31,0.14689320863681132,11.189064957057848
1533947160,330.68,-5.418647655699438,-7.868773076689095
1533947220,330.42,2.171900184040343,1.8155410312270526
1533947280,330.48,0.0,15.408320493065508
1533947340,330.99,1.387755102042476,2.4164074062882346
1533947400,331.07,4.880955295998302,9.656296206885795
1533947460,331.39,1.8600583470917975,3.921332046331605
1533947520,331.52,0.01631326692841384,8.438818565401629
1533947580,331.8,1.4029386671121635,-1.2056908608637507
1533947640,331.76,9.770260241239725,-24.17210539038095
1533947700,330.96,-19.293317081755525,-28.48312223501681
1533947760,330.02,-11.428571428571122,1.8177411536601795
1533947820,330.08,0.0,0.3029476809357501
1533947880,330.09,-1.6181758744682195,17.842022499093837
1533947940,330.68,1.6347856223863921,6.346519991536903
1533948000,330.89,6.521728470532118,-3.023065993530416
1533948060,330.79,3.8386148317548496,-44.33243251450003
1533948120,329.33,-2.3512699306871276,29.367241901302464
1533948180,330.3,0.0,-3.634381246593321
1533948240,330.18,-12.902361785490646,3.9356967697012912
1533948300,330.31,6.819285659385166,-12.73151656612903
1533948360,329.89,-1.6015217725262598,-50.88050697702684
1533948420,328.22,-5.213951815893347,23.404966716312757
1533948480,328.99,-8.56907838253651,-33.24184202500913
1533948540,327.9,-10.900573998695595,-44.109538687742145
1533948600,326.46,-3.162322160340514,16.208446741491358
1533948660,326.99,-6.8511337151178076,20.143445750037124
1533948720,327.65,-0.4920452681644871,7.929004909885684
1533948780,327.91,-1.1317598044835453,-6.408300274642897
1533948840,327.7,0.0,1.5255530129676398
1533948900,327.75,0.0,1.5253203172671537
1533948960,327.8,9.284761671979336,-5.4941700750865685
1533949020,327.62,0.0,-3.358676070959188
1533949080,327.51,-13.717556013354004,-0.9160864785617839
